sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFWY010000003.1_RM_Type_I_13	RM	RM_Type_I	Defense	JBEFWY010000003.1_101	JBEFWY010000003.1_105	JBEFWY010000003.1_101,JBEFWY010000003.1_102,JBEFWY010000003.1_105	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFWY010000003.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JBEFWY010000003.1_277	JBEFWY010000003.1_278	JBEFWY010000003.1_277,JBEFWY010000003.1_278	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFWY010000007.1_CapRel_6	CapRel	CapRel	Defense	JBEFWY010000007.1_78	JBEFWY010000007.1_78	JBEFWY010000007.1_78	1	CapRel__CapRel
JBEFWY010000012.1_RM_Type_I_16	RM	RM_Type_I	Defense	JBEFWY010000012.1_39	JBEFWY010000012.1_42	JBEFWY010000012.1_39,JBEFWY010000012.1_40,JBEFWY010000012.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFWY010000012.1_RM_Type_II_17	RM	RM_Type_II	Defense	JBEFWY010000012.1_113	JBEFWY010000012.1_114	JBEFWY010000012.1_113,JBEFWY010000012.1_114	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase06
JBEFWY010000015.1_SoFic_10	SoFIC	SoFic	Defense	JBEFWY010000015.1_88	JBEFWY010000015.1_88	JBEFWY010000015.1_88	1	SoFic__SoFic
JBEFWY010000017.1_RloC_1	RloC	RloC	Defense	JBEFWY010000017.1_77	JBEFWY010000017.1_77	JBEFWY010000017.1_77	1	RloC__RloC
JBEFWY010000019.1_PD-T7-5_11	PD-T7-5	PD-T7-5	Defense	JBEFWY010000019.1_65	JBEFWY010000019.1_65	JBEFWY010000019.1_65	1	PD-T7-5__PD-T7-5
JBEFWY010000026.1_DS-32_2	DS-32	DS-32	Defense	JBEFWY010000026.1_1	JBEFWY010000026.1_2	JBEFWY010000026.1_1,JBEFWY010000026.1_2	2	DS-32__DS-32A,DS-32__DS-32B
JBEFWY010000026.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JBEFWY010000026.1_30	JBEFWY010000026.1_33	JBEFWY010000026.1_30,JBEFWY010000026.1_31,JBEFWY010000026.1_33	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFWY010000031.1_SoFic_5	SoFIC	SoFic	Defense	JBEFWY010000031.1_16	JBEFWY010000031.1_16	JBEFWY010000031.1_16	1	SoFic__SoFic
JBEFWY010000033.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JBEFWY010000033.1_16	JBEFWY010000033.1_19	JBEFWY010000033.1_16,JBEFWY010000033.1_17,JBEFWY010000033.1_19	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFWY010000037.1_Mokosh_TypeII_9	Mokosh	Mokosh_TypeII	Defense	JBEFWY010000037.1_5	JBEFWY010000037.1_5	JBEFWY010000037.1_5	1	Mokosh_TypeII__MkoC
JBEFWY010000037.1_Gabija_8	Gabija	Gabija	Defense	JBEFWY010000037.1_6	JBEFWY010000037.1_7	JBEFWY010000037.1_6,JBEFWY010000037.1_7	2	Gabija__GajA,Gabija__GajB_1
