sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITD010000001.1_DS-1_2	DS-1	DS-1	Defense	JAYITD010000001.1_238	JAYITD010000001.1_239	JAYITD010000001.1_238,JAYITD010000001.1_239	2	DS-1__DS-1A,DS-1__DS-1B
JAYITD010000013.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYITD010000013.1_64	JAYITD010000013.1_67	JAYITD010000013.1_64,JAYITD010000013.1_65,JAYITD010000013.1_67	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYITD010000002.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYITD010000002.1_68	JAYITD010000002.1_72	JAYITD010000002.1_68,JAYITD010000002.1_71,JAYITD010000002.1_72	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITD010000026.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYITD010000026.1_37	JAYITD010000026.1_38	JAYITD010000026.1_37,JAYITD010000026.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITD010000034.1_AbiD_1	AbiD	AbiD	Defense	JAYITD010000034.1_32	JAYITD010000034.1_32	JAYITD010000034.1_32	1	AbiD__AbiD
JAYITD010000038.1_SoFic_10	SoFIC	SoFic	Defense	JAYITD010000038.1_11	JAYITD010000038.1_11	JAYITD010000038.1_11	1	SoFic__SoFic
JAYITD010000043.1_Prometheus_8	Prometheus	Prometheus	Defense	JAYITD010000043.1_20	JAYITD010000043.1_20	JAYITD010000043.1_20	1	Prometheus__ProA
JAYITD010000044.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYITD010000044.1_17	JAYITD010000044.1_20	JAYITD010000044.1_17,JAYITD010000044.1_18,JAYITD010000044.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITD010000047.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYITD010000047.1_19	JAYITD010000047.1_22	JAYITD010000047.1_19,JAYITD010000047.1_20,JAYITD010000047.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITD010000054.1_SoFic_11	SoFIC	SoFic	Defense	JAYITD010000054.1_19	JAYITD010000054.1_19	JAYITD010000054.1_19	1	SoFic__SoFic
JAYITD010000007.1_PrrC_13	PrrC	PrrC	Defense	JAYITD010000007.1_72	JAYITD010000007.1_76	JAYITD010000007.1_72,JAYITD010000007.1_73,JAYITD010000007.1_74,JAYITD010000007.1_76	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITD010000071.1_HEC-09_4	HEC-09	HEC-09	Defense	JAYITD010000071.1_2	JAYITD010000071.1_2	JAYITD010000071.1_2	1	HEC-09__HEC-09
JAYITD010000072.1_AbiE_5	AbiE	AbiE	Defense	JAYITD010000072.1_5	JAYITD010000072.1_6	JAYITD010000072.1_5,JAYITD010000072.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYITD010000075.1_DS-33_12	DS-33	DS-33	Defense	JAYITD010000075.1_11	JAYITD010000075.1_11	JAYITD010000075.1_11	1	DS-33__DS-33
JAYITD010000094.1_AbiQ_9	AbiQ	AbiQ	Defense	JAYITD010000094.1_1	JAYITD010000094.1_1	JAYITD010000094.1_1	1	AbiQ__AbiQ
