JAYIRC010000001.1_tRNA1_Thr	123	198
JAYIRC010000001.1_tRNA2_Gly	232	305
JAYIRC010000001.1_tRNA3_Tyr	335	420
JAYIRC010000001.1_tRNA4_Gln	4254	4330
JAYIRC010000002.1_tRNA1_Gly	5895	5970
JAYIRC010000002.1_tRNA2_Cys	6051	6124
JAYIRC010000002.1_tRNA3_Gly	6194	6269
JAYIRC010000002.1_tRNA4_Leu	47202	47288
JAYIRC010000006.1_tRNA1_Thr	64747	64822
JAYIRC010000007.1_tRNA1_Thr	137801	137876
JAYIRC010000008.1_tRNA1_Leu	91097	91183
JAYIRC010000010.1_tRNA1_Met	255	330
JAYIRC010000015.1_tRNA1_Gln	64724	64798
JAYIRC010000015.1_tRNA2_Met	64853	64929
JAYIRC010000016.1_tRNA1_Ser	14809	14898
JAYIRC010000018.1_tRNA1_Ser	6827	6919
