JAYIQQ010000001.1_tRNA1_Thr	64799	64874
JAYIQQ010000001.1_tRNA2_Val	229010	229084
JAYIQQ010000001.1_tRNA3_Ser	252940	253032
JAYIQQ010000002.1_tRNA1_Lys	116809	116884
JAYIQQ010000003.1_tRNA1_Thr	96250	96325
JAYIQQ010000010.1_tRNA1_Gln	72593	72667
JAYIQQ010000010.1_tRNA2_Met	72722	72798
JAYIQQ010000011.1_tRNA1_Ala	45420	45495
JAYIQQ010000015.1_tRNA1_Arg	96689	96765
JAYIQQ010000015.1_tRNA2_Arg	96862	96938
JAYIQQ010000017.1_tRNA1_Leu	2506	2592
JAYIQQ010000018.1_tRNA1_Met	8501	8576
JAYIQQ010000022.1_tRNA1_Leu	41368	41452
JAYIQQ010000038.1_tRNA1_Leu	164	250
JAYIQQ010000046.1_tRNA1_Asp	1	75
JAYIQQ010000046.1_tRNA2_Asp	172	248
JAYIQQ010000046.1_tRNA3_Val	278	352
JAYIQQ010000046.1_tRNA4_Leu	7068	7152
JAYIQQ010000046.1_tRNA5_Lys	7230	7305
JAYIQQ010000046.1_tRNA6_His	7389	7465
JAYIQQ010000046.1_tRNA7_Arg	7497	7573
JAYIQQ010000046.1_tRNA8_Pro	7617	7693
