gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUM010000036.1_1	1	597	597	1	0.499	11	None	GENOMAD.086806.PP	5.273e-25	105	0	0	0	1	NA	NA	NA	PF13827	NA
JAYIUM010000036.1_2	670	2598	1929	-1	0.597	11	AGGA	GENOMAD.123137.PC	3.847e-135	446	0	1	0	1	NA	MOBH	NA	PF07514;PF07515;TIGR03760;K12070;COG3294	Putative helicase; Putative conjugal transfer nickase/helicase TraI C-term
JAYIUM010000036.1_3	2913	3539	627	1	0.616	11	GGAG/GAGG	GENOMAD.118640.PP	5.025e-111	354	0	0	0	1	NA	NA	NA	PF18367	NA
JAYIUM010000036.1_4	3552	4184	633	1	0.626	11	GGAG/GAGG	GENOMAD.194148.PC	0.0002281	44	0	0	0	1	NA	NA	NA	PF08808;COG5654	RES domain
JAYIUM010000036.1_5	4270	4635	366	1	0.617	11	AGGAG	GENOMAD.077997.PP	7.419e-32	121	0	0	0	1	NA	NA	NA	PF12553	NA
JAYIUM010000036.1_6	4647	6167	1521	-1	0.623	11	GGAG/GAGG	GENOMAD.153938.PC	4.956e-242	749	0	0	0	1	NA	G_tfc19	NA	NA	NA
JAYIUM010000036.1_7	6183	6530	348	-1	0.670	11	GGAG/GAGG	GENOMAD.151773.PP	3.792e-44	156	0	0	0	1	NA	G_tfc18	NA	NA	NA
JAYIUM010000036.1_8	6527	7921	1395	-1	0.662	11	GGAG/GAGG	GENOMAD.160674.PC	3.108e-244	753	0	0	0	1	NA	G_tfc22	NA	NA	NA
JAYIUM010000036.1_9	7932	8897	966	-1	0.648	11	GGAGG	GENOMAD.160936.PC	1.967e-186	578	0	1	0	1	NA	G_tfc23	NA	PF06834;TIGR03756	integrating conjugative element protein, PFL_4710 family
JAYIUM010000036.1_10	8894	9283	390	-1	0.654	11	GGA/GAG/AGG	GENOMAD.160308.PC	9.345e-25	101	0	1	0	1	NA	G_tfc24	NA	PF07511;TIGR03757	integrating conjugative element protein, PFL_4709 family
JAYIUM010000036.1_11	9501	9995	495	-1	0.590	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_12	10180	10944	765	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_13	10960	13824	2865	-1	0.645	11	GGAGG	GENOMAD.142319.PC	0.0	1053	0	1	0	1	NA	virb4	NA	PF19044;PF11130;PF19357;TIGR03744;K12063;COG3451	conjugative transfer ATPase, PFL_4706 family
JAYIUM010000036.1_14	13824	14267	444	-1	0.680	11	AGGAG	GENOMAD.166288.PC	4.374e-41	149	0	1	0	1	NA	G_tfc15	NA	PF04202;TIGR03751;COG3017;K07337	conjugative transfer region lipoprotein, TIGR03751 family
JAYIUM010000036.1_15	14248	15678	1431	-1	0.647	11	AGGAG	GENOMAD.168536.PC	1.082e-199	625	0	0	0	1	NA	G_tfc14	NA	COG3074	NA
JAYIUM010000036.1_16	15668	16594	927	-1	0.685	11	AGGAG	GENOMAD.170193.PC	4.371e-81	273	0	1	0	1	NA	G_tfc13	NA	PF11920;K12066	TraK protein
JAYIUM010000036.1_17	16591	17280	690	-1	0.667	11	AGxAGG/AGGxGG	GENOMAD.170251.PC	5.429e-112	358	0	1	0	1	NA	G_tfc12	NA	PF11444;TIGR03746;K12067;COG3736	integrating conjugative element protein, PFL_4703 family
JAYIUM010000036.1_18	17277	17687	411	-1	0.684	11	GGA/GAG/AGG	GENOMAD.168734.PC	9.024e-45	159	0	1	0	1	NA	G_tfc11	NA	PF11990;TIGR03750;K12068	conjugative transfer region protein, TIGR03750 family
JAYIUM010000036.1_19	17698	18057	360	-1	0.628	11	AGGA	GENOMAD.159871.PC	6.745e-24	98	0	1	0	1	NA	G_tfc10	NA	PF11190;TIGR03745	integrating conjugative element membrane protein, PFL_4702 family
JAYIUM010000036.1_20	18074	18307	234	-1	0.632	11	GGAGG	GENOMAD.102015.PP	1.877e-11	60	0	1	0	1	NA	G_tfc9	NA	PF11660;TIGR03758	integrating conjugative element protein, PFL_4701 family
JAYIUM010000036.1_21	18304	18684	381	-1	0.685	11	GGAG/GAGG	GENOMAD.124508.PP	3.57e-17	79	0	1	0	1	NA	G_tfc8	NA	PF09686;TIGR01690	integrative conjugative element protein, RAQPRD family
JAYIUM010000036.1_22	18783	19532	750	-1	0.607	11	GGAG/GAGG	GENOMAD.118512.PC	5.816e-68	232	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
JAYIUM010000036.1_23	19529	21718	2190	-1	0.623	11	GGA/GAG/AGG	GENOMAD.121686.PC	3.122e-217	689	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
JAYIUM010000036.1_24	21723	22271	549	-1	0.681	11	AGGAG	GENOMAD.171542.PC	5.46e-72	240	0	1	0	1	NA	G_tfc5	NA	PF11072;TIGR03765	integrating conjugative element protein, PFL_4695 family
JAYIUM010000036.1_25	22268	22873	606	-1	0.716	11	GGAG/GAGG	GENOMAD.146032.PC	5.559e-98	316	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
JAYIUM010000036.1_26	22855	23577	723	-1	0.672	11	GGAG/GAGG	GENOMAD.162576.PC	1.992e-111	357	0	1	0	1	NA	G_tfc3	NA	PF13905;TIGR03759	integrating conjugative element protein, PFL_4693 family
JAYIUM010000036.1_27	23592	24242	651	-1	0.697	11	GGAG/GAGG	GENOMAD.136595.PP	7.283e-111	354	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_28	24239	24838	600	-1	0.673	11	AGGA	GENOMAD.117065.PC	2.577e-35	135	0	1	0	1	NA	G_tfc2	NA	PF10671;TIGR03748	conjugative transfer region protein, TIGR03748 family
JAYIUM010000036.1_29	25059	26846	1788	1	0.553	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_30	26833	28647	1815	1	0.591	11	GGAG/GAGG	GENOMAD.004811.VV	0.0007281	45	0	0	0	1246	Caudoviricetes	NA	NA	PF13086;TIGR01073;K03657;COG0210	ATP-dependent DNA helicase PcrA
JAYIUM010000036.1_31	28852	29832	981	1	0.619	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_32	30315	32594	2280	-1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_33	32744	33043	300	-1	0.593	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_34	33132	33452	321	-1	0.604	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_35	33501	34610	1110	-1	0.637	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_36	34674	35324	651	-1	0.642	11	GGAG/GAGG	GENOMAD.120574.PP	5.496e-114	363	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_37	35868	36548	681	-1	0.640	11	AGGAG	GENOMAD.123925.PP	5.399e-102	329	0	0	0	1	NA	NA	NA	PF11679	NA
JAYIUM010000036.1_38	36610	37539	930	-1	0.630	11	GGAG/GAGG	GENOMAD.189928.PC	9.877e-49	179	0	0	0	1	NA	NA	NA	PF12101	NA
JAYIUM010000036.1_39	37974	38993	1020	-1	0.601	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_40	39134	40192	1059	-1	0.582	11	GGA/GAG/AGG	GENOMAD.047390.PP	1.689e-09	62	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000036.1_41	40277	41575	1299	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_1	186	2402	2217	-1	0.656	11	GGA/GAG/AGG	GENOMAD.136702.CP	5.788e-129	432	0	0	0	1	NA	NA	NA	K16088;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JAYIUM010000038.1_2	2664	3146	483	-1	0.681	11	None	GENOMAD.140723.CP	1.716e-22	96	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
JAYIUM010000038.1_3	3274	4164	891	1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_4	4576	5220	645	1	0.682	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_5	5494	6639	1146	-1	0.662	11	AGGA	GENOMAD.161503.CP	0.0007636	44	0	0	0	1	NA	NA	NA	PF05523;K07155;TIGR04366;COG3837	cupin fold metalloprotein, WbuC family
JAYIUM010000038.1_6	6901	7563	663	-1	0.653	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_7	7722	8477	756	-1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_8	8553	9407	855	-1	0.655	11	GGAG/GAGG	GENOMAD.170246.CP	2.011e-59	209	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_9	10101	11159	1059	-1	0.693	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_10	11300	12880	1581	-1	0.675	11	AGGAG	GENOMAD.151274.CP	0.0002992	46	0	0	0	1246	Caudoviricetes	NA	NA	K15921;COG3940	Beta-xylosidase, GH43 family
JAYIUM010000038.1_11	12979	14262	1284	-1	0.652	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_12	14262	14783	522	-1	0.653	11	GGAG/GAGG	GENOMAD.140917.CP	2.356e-24	102	0	0	0	1	NA	NA	NA	PF04290;COG4665;K21394	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
JAYIUM010000038.1_13	14794	15792	999	-1	0.663	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_14	15829	16650	822	-1	0.665	11	GGAG/GAGG	GENOMAD.148341.PC	4.06e-11	66	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;K02554;COG3971	4-oxalocrotonate decarboxylase
JAYIUM010000038.1_15	16791	17852	1062	1	0.710	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_16	17849	19471	1623	1	0.688	11	AGGA	GENOMAD.178810.CP	4.761e-28	123	0	0	0	1	NA	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
JAYIUM010000038.1_17	19611	20447	837	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_18	20652	21800	1149	-1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_19	21930	22433	504	-1	0.657	11	None	GENOMAD.106711.CP	2.522e-30	119	0	0	0	1	NA	NA	NA	PF12850;K07095;TIGR00040;COG0622	phosphoesterase, MJ0936 family
JAYIUM010000038.1_20	22567	24102	1536	-1	0.665	11	GGAGG	GENOMAD.170158.CP	4.009e-40	160	0	0	0	1	NA	NA	NA	PF03929;COG3182	PepSY-associated TM region
JAYIUM010000038.1_21	24099	24371	273	-1	0.674	11	GGA/GAG/AGG	GENOMAD.213833.PC	1.741e-17	78	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_22	24361	24702	342	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_23	25201	25425	225	1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_24	25486	26004	519	1	0.565	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_25	26077	28272	2196	-1	0.679	11	GGAG/GAGG	GENOMAD.154880.CP	3.242e-20	99	0	0	0	1246	Caudoviricetes	NA	NA	PF02806	Alpha amylase, C-terminal all-beta domain
JAYIUM010000038.1_26	28272	31622	3351	-1	0.660	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_27	31619	34735	3117	-1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_28	34997	35329	333	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_29	35515	36186	672	1	0.656	11	GGAG/GAGG	GENOMAD.215515.PC	6.572e-107	343	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000038.1_30	36379	36678	300	1	0.630	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_1	2	1192	1191	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_2	1443	1610	168	-1	0.631	11	AGGAG	GENOMAD.209732.PC	7.027e-05	40	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_3	1936	2364	429	1	0.634	11	None	GENOMAD.194767.VC	6.604e-05	44	0	0	0	1	NA	NA	NA	PF03692;COG0727;K18475	Putative zinc- or iron-chelating domain
JAYIUM010000046.1_4	2374	2601	228	1	0.675	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_5	3110	3373	264	-1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_6	3650	3862	213	-1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_7	4460	6673	2214	-1	0.707	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_8	7201	7935	735	1	0.706	11	None	GENOMAD.214525.PC	2.45e-57	201	0	0	0	1	NA	NA	NA	PF11828	NA
JAYIUM010000046.1_9	7946	10603	2658	1	0.688	11	None	GENOMAD.207668.CP	5.238e-163	538	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_10	10600	11247	648	1	0.679	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_11	11244	11957	714	1	0.706	11	None	GENOMAD.214524.PC	4.626e-20	92	0	0	0	1	NA	NA	NA	PF11445	NA
JAYIUM010000046.1_12	12261	14399	2139	-1	0.667	11	AGGAG	GENOMAD.148417.CP	2.103e-45	180	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAYIUM010000046.1_13	14493	15761	1269	-1	0.677	11	GGAG/GAGG	GENOMAD.170120.CP	6.419e-45	172	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG1277	ABC-2 family transporter protein
JAYIUM010000046.1_14	15761	17197	1437	-1	0.669	11	AGGA	GENOMAD.157881.CP	5.055e-51	192	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG4200	ABC-2 family transporter protein
JAYIUM010000046.1_15	17194	17934	741	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_16	18249	20090	1842	1	0.699	11	None	GENOMAD.145507.CP	6.638e-47	183	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
JAYIUM010000046.1_17	20275	21201	927	-1	0.670	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAYIUM010000046.1_18	21337	21741	405	1	0.677	11	AGGAG	GENOMAD.150994.CP	2.454e-05	45	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
JAYIUM010000046.1_19	21790	22692	903	-1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_20	22861	23250	390	-1	0.641	11	None	GENOMAD.197162.PC	2.349e-31	120	0	0	0	1	NA	NA	NA	PF11512	Agrobacterium tumefaciens protein Atu4866
JAYIUM010000046.1_21	23247	23792	546	-1	0.692	11	AGGAG	GENOMAD.207447.PC	8.832e-31	121	0	0	0	1	NA	NA	NA	PF20409;K06893;COG4308;TIGR02096	SnoaL-like domain
JAYIUM010000046.1_22	23810	24880	1071	-1	0.665	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_23	25305	26231	927	1	0.677	11	GGA/GAG/AGG	GENOMAD.146654.PC	2.173e-08	58	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
JAYIUM010000046.1_24	26237	26755	519	-1	0.655	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000046.1_25	27045	27119	75	1	0.533	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_1	401	613	213	1	0.606	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_2	660	1535	876	1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_3	1519	1779	261	1	0.659	11	GGAGG	GENOMAD.223849.VP	2.806e-11	60	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_4	1772	3415	1644	1	0.641	11	GGAG/GAGG	GENOMAD.183789.PC	1.31e-83	291	0	1	0	1	NA	NA	NA	PF02195;TIGR03764;COG1475;K03497	integrating conjugative element, PFGI_1 class, ParB family protein
JAYIUM010000052.1_5	3431	3991	561	1	0.588	11	GGAG/GAGG	GENOMAD.180325.PC	2.943e-46	166	0	0	0	1	NA	NA	NA	PF11198	NA
JAYIUM010000052.1_6	3995	5221	1227	1	0.601	11	GGA/GAG/AGG	GENOMAD.192798.PC	4.638e-89	301	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_7	5543	6298	756	1	0.622	11	GGA/GAG/AGG	GENOMAD.171663.PC	1.409e-94	309	0	0	0	1	NA	NA	NA	PF08900;TIGR03761	integrating conjugative element protein, PFL_4669 family
JAYIUM010000052.1_8	6295	6828	534	1	0.618	11	GGA/GAG/AGG	GENOMAD.067442.PP	5.87e-34	130	0	0	0	1	NA	NA	NA	PF11358	NA
JAYIUM010000052.1_9	6902	7342	441	1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_10	7622	9634	2013	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_11	10169	10984	816	1	0.648	11	AGGAG	GENOMAD.208994.VP	1.967e-63	220	0	0	0	1246	Caudoviricetes	NA	NA	PF00145;K21507;TIGR00675;COG0270	DNA-methyltransferase (dcm)
JAYIUM010000052.1_12	10850	11530	681	-1	0.586	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_13	11499	12158	660	-1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_14	12185	13441	1257	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_15	13425	14468	1044	-1	0.575	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_16	14461	15327	867	-1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000052.1_17	15410	15568	159	1	0.503	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_1	166	1461	1296	-1	0.559	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_2	1512	4127	2616	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_3	4929	5357	429	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_4	5842	6546	705	1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_5	6618	6974	357	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000059.1_6	7031	9166	2136	1	0.609	11	GGA/GAG/AGG	GENOMAD.141017.CP	1.038e-18	94	0	0	0	1	NA	NA	NA	PF14905;PF07715;K16090;COG4774;TIGR01776	Outer membrane receptor for monomeric catechols
JAYIUM010000059.1_7	9211	9639	429	1	0.618	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_1	108	356	249	1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_2	687	1085	399	1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_3	1203	1862	660	1	0.571	11	GGA/GAG/AGG	GENOMAD.216390.PC	1.39e-06	51	0	0	0	1	NA	NA	NA	PF15570	Immunity protein 43
JAYIUM010000061.1_4	1899	5912	4014	1	0.634	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_5	5854	6603	750	1	0.620	11	GGA/GAG/AGG	GENOMAD.082990.PP	4.945e-79	264	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_6	6760	7113	354	-1	0.542	11	GGA/GAG/AGG	GENOMAD.221870.VP	1.27e-07	51	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_7	7110	8099	990	-1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000061.1_8	8096	8464	369	-1	0.504	11	None	GENOMAD.194423.PC	7.445e-16	75	0	0	0	1	NA	NA	NA	PF15891;COG3613;TIGR03646	Nucleoside 2-deoxyribosyltransferase like
JAYIUM010000062.1_1	1	327	327	1	0.606	11	None	GENOMAD.177338.PC	2.456e-05	44	0	0	0	1	NA	NA	NA	PF13683	Integrase core domain
JAYIUM010000062.1_2	634	858	225	-1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_3	995	1717	723	1	0.490	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_4	1782	2174	393	-1	0.496	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_5	2214	2525	312	-1	0.554	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_6	2751	2993	243	1	0.539	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_7	3249	4835	1587	1	0.476	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_8	5002	5817	816	-1	0.442	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_9	5990	6199	210	-1	0.462	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000062.1_10	6241	7866	1626	1	0.523	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000066.1_1	301	948	648	1	0.543	11	GGAGG	GENOMAD.166671.PC	4.328e-36	138	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JAYIUM010000066.1_2	1469	2791	1323	-1	0.506	11	AGGAG	GENOMAD.111846.PP	2.111e-46	177	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000066.1_3	2929	3159	231	-1	0.697	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000066.1_4	3186	3335	150	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000066.1_5	3356	3562	207	1	0.589	11	None	GENOMAD.066460.PP	0.0006543	38	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000066.1_6	3735	5666	1932	-1	0.610	11	AGGAG	GENOMAD.118640.PP	6.998e-26	117	0	0	0	1	NA	NA	NA	PF18367	NA
JAYIUM010000067.1_1	242	484	243	1	0.481	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_2	530	730	201	-1	0.572	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_3	801	1280	480	-1	0.613	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_4	1277	1498	222	-1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_5	1680	1904	225	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_6	2247	2966	720	1	0.517	11	AGGA	GENOMAD.133384.PP	9.092e-94	306	0	0	0	1	NA	NA	NA	PF01742;K23656	Clostridial neurotoxin zinc protease
JAYIUM010000067.1_7	3414	4331	918	1	0.523	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_8	4331	4927	597	1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000067.1_9	5243	5869	627	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000070.1_1	257	1582	1326	-1	0.572	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000070.1_2	1630	2220	591	-1	0.509	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000070.1_3	2359	2847	489	-1	0.481	11	GGAG/GAGG	GENOMAD.086806.PP	2.343e-19	87	0	0	0	1	NA	NA	NA	PF13827	NA
JAYIUM010000070.1_4	2850	3179	330	-1	0.567	11	None	GENOMAD.022765.PP	5.379e-14	69	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
JAYIUM010000071.1_1	1	1254	1254	1	0.602	11	None	GENOMAD.108687.PC	7.535e-60	216	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
JAYIUM010000071.1_2	1319	2077	759	1	0.568	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUM010000071.1_3	2178	2705	528	1	0.574	11	None	GENOMAD.022765.PP	1.363e-32	126	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
