seq_name	chromosome_score	plasmid_score	virus_score
JAYIPS010000001.1	0.4596	0.5265	0.0139
JAYIPS010000002.1	0.4798	0.5081	0.0121
JAYIPS010000003.1	0.4327	0.5459	0.0214
JAYIPS010000004.1	0.4605	0.5233	0.0163
JAYIPS010000005.1	0.4995	0.4888	0.0118
JAYIPS010000006.1	0.4154	0.5450	0.0396
JAYIPS010000007.1	0.4716	0.5090	0.0194
JAYIPS010000008.1	0.4753	0.5000	0.0247
JAYIPS010000009.1	0.4655	0.4899	0.0446
JAYIPS010000010.1	0.5451	0.4289	0.0260
JAYIPS010000011.1	0.4646	0.5060	0.0294
JAYIPS010000012.1	0.3753	0.5963	0.0284
JAYIPS010000013.1	0.4370	0.5477	0.0152
JAYIPS010000014.1	0.4481	0.5406	0.0113
JAYIPS010000015.1	0.4128	0.5644	0.0228
JAYIPS010000016.1	0.4434	0.5368	0.0198
JAYIPS010000017.1	0.4305	0.5186	0.0509
JAYIPS010000018.1	0.3834	0.5654	0.0512
JAYIPS010000019.1	0.5389	0.3839	0.0772
JAYIPS010000020.1	0.4541	0.5415	0.0044
JAYIPS010000021.1	0.4567	0.5280	0.0154
JAYIPS010000022.1	0.5012	0.4805	0.0182
JAYIPS010000023.1	0.4127	0.5606	0.0267
JAYIPS010000024.1	0.5148	0.4766	0.0087
JAYIPS010000025.1	0.4351	0.5423	0.0226
JAYIPS010000026.1	0.5010	0.4563	0.0427
JAYIPS010000027.1	0.4821	0.4999	0.0181
JAYIPS010000028.1	0.4415	0.5488	0.0097
JAYIPS010000029.1	0.4369	0.5106	0.0524
JAYIPS010000030.1	0.6402	0.3071	0.0527
JAYIPS010000031.1	0.5204	0.4601	0.0195
JAYIPS010000032.1	0.3967	0.5464	0.0569
JAYIPS010000033.1	0.3976	0.5851	0.0173
JAYIPS010000034.1	0.4625	0.4921	0.0454
JAYIPS010000035.1	0.4501	0.5205	0.0294
JAYIPS010000036.1	0.3997	0.5459	0.0544
JAYIPS010000037.1	0.4704	0.5248	0.0049
JAYIPS010000038.1	0.4802	0.4082	0.1116
JAYIPS010000039.1	0.4490	0.5338	0.0171
JAYIPS010000040.1	0.5052	0.4906	0.0042
JAYIPS010000041.1	0.3769	0.6157	0.0073
JAYIPS010000042.1	0.4502	0.5298	0.0200
JAYIPS010000043.1	0.3357	0.6484	0.0159
JAYIPS010000044.1	0.5721	0.4190	0.0089
JAYIPS010000045.1	0.4873	0.4663	0.0465
JAYIPS010000046.1	0.3811	0.6102	0.0087
JAYIPS010000047.1	0.3872	0.5541	0.0587
JAYIPS010000048.1	0.3969	0.5102	0.0929
JAYIPS010000049.1	0.5265	0.4487	0.0248
JAYIPS010000050.1	0.4645	0.5221	0.0134
JAYIPS010000051.1	0.3422	0.6275	0.0303
JAYIPS010000052.1	0.3653	0.5699	0.0647
JAYIPS010000053.1	0.4478	0.5320	0.0202
JAYIPS010000054.1	0.3831	0.6094	0.0075
JAYIPS010000055.1	0.4277	0.5647	0.0076
JAYIPS010000056.1	0.3690	0.5981	0.0329
JAYIPS010000057.1	0.5838	0.4016	0.0146
JAYIPS010000058.1	0.4029	0.5744	0.0228
JAYIPS010000059.1	0.6090	0.3768	0.0141
JAYIPS010000060.1	0.5412	0.4504	0.0084
JAYIPS010000061.1	0.5016	0.4903	0.0080
JAYIPS010000062.1	0.5680	0.4213	0.0107
JAYIPS010000063.1	0.4329	0.4600	0.1071
JAYIPS010000064.1	0.3250	0.5030	0.1720
JAYIPS010000065.1	0.4573	0.5302	0.0125
JAYIPS010000066.1	0.4515	0.5217	0.0267
JAYIPS010000067.1	0.6276	0.3710	0.0013
JAYIPS010000068.1	0.6457	0.0718	0.2824
JAYIPS010000069.1	0.4497	0.5172	0.0331
JAYIPS010000070.1	0.3599	0.5375	0.1026
JAYIPS010000071.1	0.5798	0.4039	0.0163
JAYIPS010000072.1	0.0675	0.8964	0.0361
JAYIPS010000073.1	0.5268	0.3174	0.1558
JAYIPS010000074.1	0.2310	0.6925	0.0764
JAYIPS010000075.1	0.3877	0.5865	0.0257
JAYIPS010000076.1	0.6726	0.3261	0.0013
JAYIPS010000077.1	0.3668	0.6060	0.0272
JAYIPS010000078.1	0.2613	0.6295	0.1092
JAYIPS010000079.1	0.1020	0.7138	0.1842
JAYIPS010000080.1	0.0974	0.8494	0.0531
JAYIPS010000081.1	0.0491	0.2501	0.7008
JAYIPS010000082.1	0.2686	0.7120	0.0194
JAYIPS010000083.1	0.7932	0.1590	0.0477
JAYIPS010000084.1	0.6814	0.2332	0.0854
JAYIPS010000085.1	0.7044	0.1525	0.1431
JAYIPS010000086.1	0.3235	0.5825	0.0940
JAYIPS010000087.1	0.2781	0.2570	0.4649
JAYIPS010000088.1	0.1502	0.4681	0.3817
JAYIPS010000089.1	0.1486	0.7779	0.0735
JAYIPS010000090.1	0.1087	0.4018	0.4895
JAYIPS010000091.1	0.7366	0.1118	0.1515
JAYIPS010000092.1	0.2890	0.2714	0.4397
JAYIPS010000093.1	0.2184	0.4521	0.3295
JAYIPS010000094.1	0.2163	0.5668	0.2170
JAYIPS010000095.1	0.0801	0.3802	0.5397
JAYIPS010000096.1	0.3119	0.4115	0.2766
JAYIPS010000097.1	0.3027	0.2029	0.4944
JAYIPS010000098.1	0.3519	0.2820	0.3660
JAYIPS010000099.1	0.1472	0.0621	0.7907
JAYIPS010000100.1	0.1309	0.2774	0.5917
JAYIPS010000101.1	0.1967	0.3054	0.4979
JAYIPS010000102.1	0.2283	0.4025	0.3692
JAYIPS010000103.1	0.5119	0.2964	0.1917
JAYIPS010000104.1	0.2698	0.1682	0.5620
JAYIPS010000105.1	0.4515	0.1578	0.3907
JAYIPS010000106.1	0.1248	0.0508	0.8244
JAYIPS010000107.1	0.1119	0.1152	0.7729
JAYIPS010000108.1	0.7080	0.1344	0.1576
JAYIPS010000109.1	0.2154	0.0553	0.7293
