seq_name	chromosome_score	plasmid_score	virus_score
JAYIVR010000046.1|provirus_15846_24070	0.0148	0.2460	0.7392
