system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
2,JAYIPV010000002.1,RM_type_I,JAYIPV010000002.1_26,PDLC03041,REase_I_00002,REase_I,0,0,0.995,0.995,30555,33845,-,-,26,378,"PDLC03046,REase_I_00007, 1, 260, 0.058, 0.059 | PDLC03046,REase_I_00007, 2, 7.7e-17, 0.171, 0.21 | PDLC03046,REase_I_00007, 3, 3.2e-11, 0.063, 0.068 | PDLC03041,REase_I_00002, 1, 0, 0.995, 0.995 | PDLC03043,REase_I_00004, 1, 0.00097, 0.072, 0.24 | PDLC03045,REase_I_00006, 1, 180, 0.077, 0.084 | PDLC03045,REase_I_00006, 2, 3.1e-16, 0.186, 0.208 | PDLC03045,REase_I_00006, 3, 2e-06, 0.054, 0.062 | PDLC03044,REase_I_00005, 1, 2.6e-20, 0.144, 0.142 | PDLC03044,REase_I_00005, 2, 3.2e-72, 0.558, 0.605 | PDLC03040,REase_I_00001, 1, 5.2e-23, 0.197, 0.192 | PDLC03040,REase_I_00001, 2, 7.3e-79, 0.425, 0.46 | PDLC03048,REase_I_00009, 1, 6.7e-52, 0.573, 0.613","PDLC03041, REase_I_00002, 0, 0.995, 0.995 | PDLC03040, REase_I_00001, 7.3e-79, 0.425, 0.46 | PDLC03044, REase_I_00005, 3.2e-72, 0.558, 0.605 | PDLC03048, REase_I_00009, 6.7e-52, 0.573, 0.613 | PDLC03046, REase_I_00007, 7.7e-17, 0.171, 0.21"
2,JAYIPV010000002.1,RM_type_I,JAYIPV010000002.1_27,PDLC03101,Specificity_I_00050,Specificity_I,4.199999999999999e-82,5.099999999999999e-82,0.974,0.988,33842,35089,-,-,27,378,"PDLC03111,Specificity_I_00060, 1, 0.004, 0.207, 0.415 | PDLC03117,Specificity_I_00066, 1, 1.5e-22, 0.887, 0.701 | PDLC03190,Specificity_I_00139, 1, 4.2e-07, 0.123, 0.131 | PDLC03190,Specificity_I_00139, 2, 0.0099, 0.212, 0.237 | PDLC03094,Specificity_I_00043, 1, 28, 0.19, 0.208 | PDLC03094,Specificity_I_00043, 2, 0.31, 0.166, 0.18 | PDLC03063,Specificity_I_00012, 1, 2.9e-06, 0.659, 0.691 | PDLC03187,Specificity_I_00136, 1, 5.6e-11, 0.233, 0.251 | PDLC03187,Specificity_I_00136, 2, 2.1e-09, 0.188, 0.214 | PDLC03187,Specificity_I_00136, 3, 0.0022, 0.233, 0.259 | PDLC03121,Specificity_I_00070, 1, 0.0044, 0.349, 0.372 | PDLC03121,Specificity_I_00070, 2, 7.9e-05, 0.168, 0.173 | PDLC03074,Specificity_I_00023, 1, 900, 0.038, 0.039 | PDLC03074,Specificity_I_00023, 2, 5.8e-16, 0.618, 0.596 | PDLC03148,Specificity_I_00097, 1, 9.3e-07, 0.243, 0.223 | PDLC03148,Specificity_I_00097, 2, 2.7e-08, 0.214, 0.185 | PDLC03089,Specificity_I_00038, 1, 6.9e-17, 0.411, 0.383 | PDLC03089,Specificity_I_00038, 2, 6.4e-15, 0.394, 0.363 | PDLC03080,Specificity_I_00029, 1, 0.0045, 0.389, 0.273 | PDLC03080,Specificity_I_00029, 2, 5e-04, 0.411, 0.289 | PDLC03116,Specificity_I_00065, 1, 4.3, 0.233, 0.235 | PDLC03116,Specificity_I_00065, 2, 8.8e-08, 0.204, 0.203 | PDLC03096,Specificity_I_00045, 1, 8.9e-09, 0.346, 0.214 | PDLC03096,Specificity_I_00045, 2, 1.9e-11, 0.358, 0.225 | PDLC03073,Specificity_I_00022, 1, 1.3e-09, 0.447, 0.423 | PDLC03073,Specificity_I_00022, 2, 1.5e-23, 0.433, 0.412 | PDLC03200,Specificity_I_00149, 1, 0.23, 0.147, 0.321 | PDLC03200,Specificity_I_00149, 2, 5.4e-08, 0.236, 0.505 | PDLC03112,Specificity_I_00061, 1, 5.7e-06, 0.413, 0.479 | PDLC03112,Specificity_I_00061, 2, 3.9e-07, 0.397, 0.455 | PDLC03066,Specificity_I_00015, 1, 270, 0.108, 0.098 | PDLC03066,Specificity_I_00015, 2, 2.9e-06, 0.231, 0.22 | PDLC03066,Specificity_I_00015, 3, 2.3e-06, 0.137, 0.129 | PDLC03140,Specificity_I_00089, 1, 0.00084, 0.445, 0.44 | PDLC03085,Specificity_I_00034, 1, 21, 0.224, 0.231 | PDLC03085,Specificity_I_00034, 2, 0.33, 0.267, 0.257 | PDLC03068,Specificity_I_00017, 1, 3.2e-20, 0.421, 0.429 | PDLC03068,Specificity_I_00017, 2, 3.6e-14, 0.394, 0.397 | PDLC03061,Specificity_I_00010, 1, 77, 0.111, 0.128 | PDLC03061,Specificity_I_00010, 2, 1.5e-05, 0.32, 0.358 | PDLC03061,Specificity_I_00010, 3, 0.3, 0.089, 0.103 | PDLC03115,Specificity_I_00064, 1, 0.00021, 0.373, 0.329 | PDLC03115,Specificity_I_00064, 2, 0.19, 0.188, 0.16 | PDLC03166,Specificity_I_00115, 1, 3e-13, 0.387, 0.288 | PDLC03166,Specificity_I_00115, 2, 0.045, 0.445, 0.329 | PDLC03185,Specificity_I_00134, 1, 2.7e-16, 0.44, 0.444 | PDLC03185,Specificity_I_00134, 2, 2.5e-14, 0.457, 0.456 | PDLC03107,Specificity_I_00056, 1, 1.8e-41, 0.918, 0.954 | PDLC03138,Specificity_I_00087, 1, 2.4, 0.099, 0.085 | PDLC03138,Specificity_I_00087, 2, 150, 0.173, 0.151 | PDLC03138,Specificity_I_00087, 3, 6.5, 0.103, 0.089 | PDLC03146,Specificity_I_00095, 1, 1.2e-05, 0.327, 0.324 | PDLC03146,Specificity_I_00095, 2, 1.4e-09, 0.37, 0.352 | PDLC03038,MTase_I_00021, 1, 18, 0.099, 0.048 | PDLC03038,MTase_I_00021, 2, 0.032, 0.149, 0.069 | PDLC03133,Specificity_I_00082, 1, 4.5e-14, 0.245, 0.233 | PDLC03133,Specificity_I_00082, 2, 1.7, 0.188, 0.185 | PDLC03133,Specificity_I_00082, 3, 0.07, 0.125, 0.125 | PDLC03093,Specificity_I_00042, 1, 0.34, 0.127, 0.134 | PDLC03093,Specificity_I_00042, 2, 10, 0.096, 0.572 | PDLC03139,Specificity_I_00088, 1, 2.2e-09, 0.409, 0.384 | PDLC03139,Specificity_I_00088, 2, 0.0071, 0.166, 0.159 | PDLC03109,Specificity_I_00058, 1, 3.4e-14, 0.428, 0.321 | PDLC03109,Specificity_I_00058, 2, 1.5e-08, 0.488, 0.365 | PDLC03180,Specificity_I_00129, 1, 0.2, 0.12, 0.121 | PDLC03180,Specificity_I_00129, 2, 1.4, 0.12, 0.126 | PDLC03180,Specificity_I_00129, 3, 0.73, 0.082, 0.091 | PDLC03079,Specificity_I_00028, 1, 3.2e-12, 0.452, 0.404 | PDLC03079,Specificity_I_00028, 2, 1.3e-10, 0.445, 0.396 | PDLC03090,Specificity_I_00039, 1, 4.3e-25, 0.447, 0.415 | PDLC03090,Specificity_I_00039, 2, 2.2e-11, 0.457, 0.435 | PDLC03082,Specificity_I_00031, 1, 1100, 0.038, 0.043 | PDLC03082,Specificity_I_00031, 2, 0.86, 0.183, 0.212 | PDLC03082,Specificity_I_00031, 3, 0.00047, 0.163, 0.185 | PDLC03158,Specificity_I_00107, 1, 3.9e-36, 0.964, 0.94 | PDLC03167,Specificity_I_00116, 1, 0.23, 0.339, 0.257 | PDLC03167,Specificity_I_00116, 2, 4e-06, 0.387, 0.298 | PDLC03075,Specificity_I_00024, 1, 0.025, 0.264, 0.26 | PDLC03075,Specificity_I_00024, 2, 9e-06, 0.226, 0.226 | PDLC03075,Specificity_I_00024, 3, 0.15, 0.13, 0.607 | PDLC03177,Specificity_I_00126, 1, 2.1e-05, 0.26, 0.261 | PDLC03177,Specificity_I_00126, 2, 0.25, 0.322, 0.326 | PDLC03124,Specificity_I_00073, 1, 1.8e-11, 0.428, 0.416 | PDLC03124,Specificity_I_00073, 2, 7.8e-23, 0.442, 0.446 | PDLC03195,Specificity_I_00144, 1, 4.6e-10, 0.392, 0.307 | PDLC03195,Specificity_I_00144, 2, 0.00062, 0.137, 0.111 | PDLC03153,Specificity_I_00102, 1, 2.6e-07, 0.406, 0.424 | PDLC03153,Specificity_I_00102, 2, 9.8e-08, 0.269, 0.269 | PDLC03194,Specificity_I_00143, 1, 3.1e-17, 0.519, 0.527 | PDLC03194,Specificity_I_00143, 2, 0.00015, 0.142, 0.146 | PDLC03191,Specificity_I_00140, 1, 1, 0.308, 0.307 | PDLC03191,Specificity_I_00140, 2, 0.0014, 0.226, 0.227 | PDLC03078,Specificity_I_00027, 1, 1.9e-12, 0.425, 0.425 | PDLC03078,Specificity_I_00027, 2, 4e-16, 0.435, 0.43 | PDLC03126,Specificity_I_00075, 1, 6.6e-28, 0.877, 0.548 | PDLC03175,Specificity_I_00124, 1, 0.054, 0.101, 0.096 | PDLC03175,Specificity_I_00124, 2, 4.3e-06, 0.178, 0.169 | PDLC03186,Specificity_I_00135, 1, 1.2e-19, 0.971, 0.964 | PDLC03070,Specificity_I_00019, 1, 21, 0.132, 0.143 | PDLC03070,Specificity_I_00019, 2, 3.5e-05, 0.368, 0.354 | PDLC03070,Specificity_I_00019, 3, 0.0028, 0.151, 0.145 | PDLC03057,Specificity_I_00006, 1, 4.9e-25, 0.394, 0.393 | PDLC03057,Specificity_I_00006, 2, 9.9e-10, 0.382, 0.386 | PDLC03165,Specificity_I_00114, 1, 7.3e-12, 0.418, 0.409 | PDLC03165,Specificity_I_00114, 2, 5.3e-15, 0.438, 0.438 | PDLC03142,Specificity_I_00091, 1, 8.3e-18, 0.45, 0.398 | PDLC03142,Specificity_I_00091, 2, 0.48, 0.106, 0.091 | PDLC03122,Specificity_I_00071, 1, 0.00013, 0.236, 0.245 | PDLC03122,Specificity_I_00071, 2, 7.4e-07, 0.709, 0.736 | PDLC03174,Specificity_I_00123, 1, 0.7, 0.118, 0.098 | PDLC03174,Specificity_I_00123, 2, 2.7e-06, 0.358, 0.323 | PDLC03171,Specificity_I_00120, 1, 0.54, 0.387, 0.242 | PDLC03171,Specificity_I_00120, 2, 2e-06, 0.236, 0.145 | PDLC03171,Specificity_I_00120, 3, 0.0046, 0.231, 0.145 | PDLC03163,Specificity_I_00112, 1, 2.4e-13, 0.413, 0.41 | PDLC03163,Specificity_I_00112, 2, 0.00019, 0.161, 0.161 | PDLC03132,Specificity_I_00081, 1, 1.4, 0.065, 0.07 | PDLC03132,Specificity_I_00081, 2, 0.49, 0.062, 0.067 | PDLC03118,Specificity_I_00067, 1, 3e-39, 0.99, 0.993 | PDLC03184,Specificity_I_00133, 1, 0.01, 0.264, 0.195 | PDLC03184,Specificity_I_00133, 2, 0.17, 0.156, 0.114 | PDLC03164,Specificity_I_00113, 1, 2.1, 0.135, 0.13 | PDLC03164,Specificity_I_00113, 2, 0.0022, 0.185, 0.191 | PDLC03164,Specificity_I_00113, 3, 2.8e-13, 0.389, 0.391 | PDLC03147,Specificity_I_00096, 1, 820, 0.036, 0.035 | PDLC03147,Specificity_I_00096, 2, 0.89, 0.103, 0.093 | PDLC03147,Specificity_I_00096, 3, 1.4e-17, 0.49, 0.48 | PDLC03053,Specificity_I_00002, 1, 1.1e-07, 0.25, 0.262 | PDLC03053,Specificity_I_00002, 2, 1.4, 0.243, 0.249 | PDLC03053,Specificity_I_00002, 3, 47, 0.103, 0.111 | PDLC03129,Specificity_I_00078, 1, 5e-04, 0.204, 0.195 | PDLC03129,Specificity_I_00078, 2, 1.6e-05, 0.192, 0.188 | PDLC03179,Specificity_I_00128, 1, 2.3e-14, 0.442, 0.314 | PDLC03179,Specificity_I_00128, 2, 1.8e-14, 0.466, 0.328 | PDLC03092,Specificity_I_00041, 1, 1.5e-09, 0.262, 0.264 | PDLC03092,Specificity_I_00041, 2, 5.7e-06, 0.632, 0.665 | PDLC03071,Specificity_I_00020, 1, 10, 0.166, 0.16 | PDLC03071,Specificity_I_00020, 2, 1e-06, 0.276, 0.262 | PDLC03098,Specificity_I_00047, 1, 1e-53, 0.981, 0.939 | PDLC03076,Specificity_I_00025, 1, 2e-14, 0.387, 0.318 | PDLC03076,Specificity_I_00025, 2, 1.5e-09, 0.397, 0.33 | PDLC03154,Specificity_I_00103, 1, 5e-04, 0.245, 0.241 | PDLC03154,Specificity_I_00103, 2, 2e-06, 0.19, 0.197 | PDLC03154,Specificity_I_00103, 3, 1.3e-10, 0.394, 0.389 | PDLC03086,Specificity_I_00035, 1, 4.8e-05, 0.183, 0.168 | PDLC03086,Specificity_I_00035, 2, 1.4e-07, 0.224, 0.214 | PDLC03086,Specificity_I_00035, 3, 9.4e-14, 0.358, 0.319 | PDLC03123,Specificity_I_00072, 1, 7.2e-07, 0.32, 0.314 | PDLC03123,Specificity_I_00072, 2, 560, 0.079, 0.082 | PDLC03108,Specificity_I_00057, 1, 2.2e-32, 0.966, 0.892 | PDLC03062,Specificity_I_00011, 1, 0.0014, 0.322, 0.341 | PDLC03062,Specificity_I_00011, 2, 1.4e-05, 0.248, 0.259 | PDLC03062,Specificity_I_00011, 3, 0.13, 0.079, 0.077 | PDLC03196,Specificity_I_00145, 1, 1, 0.387, 0.213 | PDLC03196,Specificity_I_00145, 2, 0.0041, 0.291, 0.145 | PDLC03059,Specificity_I_00008, 1, 7.8e-06, 0.526, 0.539 | PDLC03059,Specificity_I_00008, 2, 1e-05, 0.385, 0.388 | PDLC03169,Specificity_I_00118, 1, 3.5e-29, 0.875, 0.807 | PDLC03136,Specificity_I_00085, 1, 43, 0.142, 0.19 | PDLC03136,Specificity_I_00085, 2, 0.28, 0.175, 0.231 | PDLC03162,Specificity_I_00111, 1, 8.7e-36, 0.928, 0.907 | PDLC03149,Specificity_I_00098, 1, 0.022, 0.197, 0.209 | PDLC03149,Specificity_I_00098, 2, 2.7e-05, 0.137, 0.142 | PDLC03103,Specificity_I_00052, 1, 2.3e-07, 0.425, 0.464 | PDLC03103,Specificity_I_00052, 2, 1.2e-05, 0.373, 0.38 | PDLC03064,Specificity_I_00013, 1, 5.7e-09, 0.425, 0.418 | PDLC03064,Specificity_I_00013, 2, 4.5e-08, 0.454, 0.443 | PDLC03055,Specificity_I_00004, 1, 0.00051, 0.168, 0.18 | PDLC03055,Specificity_I_00004, 2, 0.003, 0.329, 0.324 | PDLC03055,Specificity_I_00004, 3, 0.0042, 0.13, 0.135 | PDLC03055,Specificity_I_00004, 4, 250, 0.05, 0.052 | PDLC03069,Specificity_I_00018, 1, 1.4e-11, 0.445, 0.473 | PDLC03069,Specificity_I_00018, 2, 1.2e-07, 0.166, 0.178 | PDLC03100,Specificity_I_00049, 1, 7.6e-19, 0.447, 0.482 | PDLC03100,Specificity_I_00049, 2, 1.6e-25, 0.615, 0.638 | PDLC03106,Specificity_I_00055, 1, 0.62, 0.286, 0.275 | PDLC03106,Specificity_I_00055, 2, 1.1e-05, 0.127, 0.115 | PDLC03106,Specificity_I_00055, 3, 1.2e-08, 0.483, 0.466 | PDLC03157,Specificity_I_00106, 1, 2e-06, 0.377, 0.417 | PDLC03157,Specificity_I_00106, 2, 0.055, 0.123, 0.139 | PDLC03127,Specificity_I_00076, 1, 1.9e-10, 0.445, 0.331 | PDLC03127,Specificity_I_00076, 2, 2.5e-14, 0.447, 0.329 | PDLC03173,Specificity_I_00122, 1, 0.00057, 0.248, 0.222 | PDLC03173,Specificity_I_00122, 2, 6.3e-06, 0.262, 0.231 | PDLC03099,Specificity_I_00048, 1, 1.1e-24, 0.459, 0.462 | PDLC03099,Specificity_I_00048, 2, 1.2e-13, 0.635, 0.684 | PDLC03081,Specificity_I_00030, 1, 2e-09, 0.286, 0.278 | PDLC03081,Specificity_I_00030, 2, 3e-14, 0.642, 0.649 | PDLC03151,Specificity_I_00100, 1, 36, 0.13, 0.123 | PDLC03151,Specificity_I_00100, 2, 0.01, 0.322, 0.309 | PDLC03058,Specificity_I_00007, 1, 8.5e-13, 0.411, 0.43 | PDLC03058,Specificity_I_00007, 2, 0.012, 0.171, 0.181 | PDLC03189,Specificity_I_00138, 1, 6.4e-32, 0.921, 0.847 | PDLC03125,Specificity_I_00074, 1, 0.46, 0.279, 0.299 | PDLC03125,Specificity_I_00074, 2, 0.08, 0.192, 0.211 | PDLC03119,Specificity_I_00068, 1, 1.4e-49, 0.909, 0.944 | PDLC03054,Specificity_I_00003, 1, 3.1e-16, 0.74, 0.783 | PDLC03192,Specificity_I_00141, 1, 1.3e-08, 0.188, 0.179 | PDLC03192,Specificity_I_00141, 2, 2.4e-06, 0.269, 0.27 | PDLC03192,Specificity_I_00141, 3, 170, 0.065, 0.065 | PDLC03102,Specificity_I_00051, 1, 850, 0.038, 0.043 | PDLC03102,Specificity_I_00051, 2, 0.0056, 0.168, 0.178 | PDLC03102,Specificity_I_00051, 3, 0.022, 0.139, 0.154 | PDLC03110,Specificity_I_00059, 1, 3.1e-47, 0.668, 0.444 | PDLC03161,Specificity_I_00110, 1, 1.2e-05, 0.293, 0.291 | PDLC03161,Specificity_I_00110, 2, 4.8e-07, 0.209, 0.222 | PDLC03161,Specificity_I_00110, 3, 4.7e-07, 0.272, 0.296 | PDLC03159,Specificity_I_00108, 1, 1.2e-07, 0.541, 0.438 | PDLC03134,Specificity_I_00083, 1, 4.6e-29, 0.425, 0.409 | PDLC03134,Specificity_I_00083, 2, 0.00016, 0.394, 0.374 | PDLC03183,Specificity_I_00132, 1, 0.05, 0.197, 0.199 | PDLC03183,Specificity_I_00132, 2, 4.5, 0.103, 0.107 | PDLC03156,Specificity_I_00105, 1, 2.9e-16, 0.293, 0.288 | PDLC03156,Specificity_I_00105, 2, 3.5e-43, 0.635, 0.634 | PDLC03019,MTase_I_00002, 1, 6.6e-10, 0.469, 0.206 | PDLC03019,MTase_I_00002, 2, 1.3e-22, 0.423, 0.191 | PDLC03113,Specificity_I_00062, 1, 2.7e-32, 0.969, 0.96 | PDLC03144,Specificity_I_00093, 1, 6.6e-29, 0.885, 0.866 | PDLC03168,Specificity_I_00117, 1, 4.2e-15, 0.409, 0.364 | PDLC03168,Specificity_I_00117, 2, 3.2e-17, 0.399, 0.351 | PDLC03060,Specificity_I_00009, 1, 0.35, 0.358, 0.379 | PDLC03060,Specificity_I_00009, 2, 0.0015, 0.111, 0.116 | PDLC03077,Specificity_I_00026, 1, 1.3e-15, 0.387, 0.379 | PDLC03077,Specificity_I_00026, 2, 1.8e-12, 0.382, 0.369 | PDLC03176,Specificity_I_00125, 1, 7.2e-11, 0.988, 0.709 | PDLC03172,Specificity_I_00121, 1, 0.0013, 0.125, 0.121 | PDLC03172,Specificity_I_00121, 2, 0.00022, 0.269, 0.246 | PDLC03091,Specificity_I_00040, 1, 0.003, 0.135, 0.127 | PDLC03091,Specificity_I_00040, 2, 5.7e-09, 0.442, 0.428 | PDLC03170,Specificity_I_00119, 1, 0.0021, 0.127, 0.121 | PDLC03170,Specificity_I_00119, 2, 3.9e-15, 0.394, 0.378 | PDLC03170,Specificity_I_00119, 3, 0.37, 0.082, 0.078 | PDLC03114,Specificity_I_00063, 1, 4.7e-07, 0.44, 0.424 | PDLC03114,Specificity_I_00063, 2, 1.3e-05, 0.433, 0.412 | PDLC03084,Specificity_I_00033, 1, 5e-09, 0.334, 0.347 | PDLC03084,Specificity_I_00033, 2, 2e-04, 0.344, 0.342 | PDLC03105,Specificity_I_00054, 1, 2.6e-15, 0.447, 0.408 | PDLC03105,Specificity_I_00054, 2, 8.9e-15, 0.469, 0.44 | PDLC03101,Specificity_I_00050, 1, 5.1e-82, 0.974, 0.988 | PDLC03201,Specificity_I_00150, 1, 0.0029, 0.454, 0.915 | PDLC03087,Specificity_I_00036, 1, 3.7e-27, 0.445, 0.447 | PDLC03087,Specificity_I_00036, 2, 2.7e-27, 0.486, 0.483 | PDLC03178,Specificity_I_00127, 1, 2.5e-20, 0.452, 0.462 | PDLC03178,Specificity_I_00127, 2, 4.3e-15, 0.49, 0.474 | PDLC03182,Specificity_I_00131, 1, 2.5e-05, 0.474, 0.48 | PDLC03182,Specificity_I_00131, 2, 0.022, 0.132, 0.125 | PDLC03072,Specificity_I_00021, 1, 6.4e-13, 0.45, 0.417 | PDLC03072,Specificity_I_00021, 2, 1.1e-19, 0.416, 0.391 | PDLC03193,Specificity_I_00142, 1, 1.4e-16, 0.365, 0.386 | PDLC03193,Specificity_I_00142, 2, 23, 0.159, 0.169 | PDLC03199,Specificity_I_00148, 1, 0.0049, 0.322, 0.649 | PDLC03199,Specificity_I_00148, 2, 12, 0.139, 0.279 | PDLC03032,MTase_I_00015, 1, 0.97, 0.421, 0.175 | PDLC03032,MTase_I_00015, 2, 1.9e-05, 0.483, 0.199","PDLC03101, Specificity_I_00050, 5.1e-82, 0.974, 0.988 | PDLC03098, Specificity_I_00047, 1e-53, 0.981, 0.939 | PDLC03119, Specificity_I_00068, 1.4e-49, 0.909, 0.944 | PDLC03110, Specificity_I_00059, 3.1e-47, 0.668, 0.444 | PDLC03156, Specificity_I_00105, 3.5e-43, 0.635, 0.634"
1,JAYIPV010000002.1,PDC-S13,JAYIPV010000002.1_28,PDLC04920,PDC-S13_WP_097300085.1,PDC-S13,1e-59,1.4000000000000001e-59,0.877,0.909,35357,36211,-,-,28,378,"PDLC04920,PDC-S13_WP_097300085.1, 1, 1.4e-59, 0.877, 0.909 | PDLC04918,PDC-S13_WP_217993064.1, 1, 9.8e-57, 0.456, 0.603 | PDLC04919,PDC-S13_WP_186842295.1, 1, 1.4e-56, 0.526, 0.527","PDLC04920, PDC-S13_WP_097300085.1, 1.4e-59, 0.877, 0.909 | PDLC04918, PDC-S13_WP_217993064.1, 9.8e-57, 0.456, 0.603 | PDLC04919, PDC-S13_WP_186842295.1, 1.4e-56, 0.526, 0.527"
