system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
2,JAYIPV010000002.1,RM_type_I,JAYIPV010000002.1_29,PDLC03022,MTase_I_00005,MTase_I,2.3999999999999992e-132,3.599999999999999e-132,0.924,0.565,36204,37712,-,-,29,378,"PDLC03028,MTase_I_00011, 1, 2.5e-77, 0.938, 0.392 | PDLC03031,MTase_I_00014, 1, 4.9e-118, 0.905, 0.578 | PDLC03021,MTase_I_00004, 1, 2.7e-57, 0.913, 0.931 | PDLC03020,MTase_I_00003, 1, 4e-56, 0.738, 0.949 | PDLC03038,MTase_I_00021, 1, 3.7e-92, 0.948, 0.525 | PDLC03029,MTase_I_00012, 1, 1.2e-58, 0.843, 0.673 | PDLC03027,MTase_I_00010, 1, 6e-132, 0.922, 0.548 | PDLC03037,MTase_I_00020, 1, 5.1e-24, 0.465, 0.297 | PDLC03018,MTase_I_00001, 1, 1e-10, 0.133, 0.085 | PDLC03018,MTase_I_00001, 2, 0.0015, 0.113, 0.072 | PDLC03018,MTase_I_00001, 3, 0.96, 0.133, 0.089 | PDLC03039,MTase_I_00022, 1, 2.6e-87, 0.913, 0.638 | PDLC03036,MTase_I_00019, 1, 2e-15, 0.479, 0.389 | PDLC03035,MTase_I_00018, 1, 2.8e-50, 0.803, 0.617 | PDLC03035,MTase_I_00018, 2, 1.8, 0.107, 0.09 | PDLC03022,MTase_I_00005, 1, 3.6e-132, 0.924, 0.565 | PDLC03026,MTase_I_00009, 1, 1.2e-44, 0.843, 0.815 | PDLC03023,MTase_I_00006, 1, 0.035, 0.149, 0.101 | PDLC03023,MTase_I_00006, 2, 220, 0.052, 0.035 | PDLC03033,MTase_I_00016, 1, 8.7e-50, 0.742, 0.704 | PDLC03025,MTase_I_00008, 1, 1.1e-33, 0.59, 0.508 | PDLC03025,MTase_I_00008, 2, 290, 0.109, 0.093 | PDLC03034,MTase_I_00017, 1, 2.5e-06, 0.113, 0.08 | PDLC03034,MTase_I_00017, 2, 3.2e-05, 0.229, 0.17 | PDLC03019,MTase_I_00002, 1, 2.4e-66, 0.942, 0.508 | PDLC03030,MTase_I_00013, 1, 0.1, 0.262, 0.228 | PDLC03030,MTase_I_00013, 2, 5.7, 0.117, 0.099 | PDLC03032,MTase_I_00015, 1, 2.5e-101, 0.922, 0.446","PDLC03022, MTase_I_00005, 3.6e-132, 0.924, 0.565 | PDLC03027, MTase_I_00010, 6e-132, 0.922, 0.548 | PDLC03031, MTase_I_00014, 4.9e-118, 0.905, 0.578 | PDLC03032, MTase_I_00015, 2.5e-101, 0.922, 0.446 | PDLC03038, MTase_I_00021, 3.7e-92, 0.948, 0.525"
2,JAYIPV010000002.1,RM_type_I,JAYIPV010000002.1_30,PDLC03199,Specificity_I_00148,Specificity_I,4.9e-10,6e-10,0.862,0.793,37730,38317,-,-,30,378,"PDLC03111,Specificity_I_00060, 1, 340, 0.092, 0.087 | PDLC03111,Specificity_I_00060, 2, 0.02, 0.5, 0.488 | PDLC03117,Specificity_I_00066, 1, 0.0016, 0.357, 0.137 | PDLC03094,Specificity_I_00043, 1, 0.00011, 0.398, 0.203 | PDLC03148,Specificity_I_00097, 1, 4e-05, 0.413, 0.17 | PDLC03089,Specificity_I_00038, 1, 8.1e-10, 0.745, 0.325 | PDLC03096,Specificity_I_00045, 1, 0.00033, 0.413, 0.123 | PDLC03073,Specificity_I_00022, 1, 6.7e-07, 0.837, 0.375 | PDLC03200,Specificity_I_00149, 1, 0.0089, 0.449, 0.458 | PDLC03112,Specificity_I_00061, 1, 8.8e-05, 0.485, 0.249 | PDLC03066,Specificity_I_00015, 1, 77, 0.352, 0.143 | PDLC03066,Specificity_I_00015, 2, 0.016, 0.342, 0.15 | PDLC03068,Specificity_I_00017, 1, 5.8e-10, 0.755, 0.362 | PDLC03185,Specificity_I_00134, 1, 0.0036, 0.755, 0.358 | PDLC03107,Specificity_I_00056, 1, 3.1e-09, 0.827, 0.398 | PDLC03146,Specificity_I_00095, 1, 0.051, 0.321, 0.645 | PDLC03109,Specificity_I_00058, 1, 0.0093, 0.684, 0.244 | PDLC03079,Specificity_I_00028, 1, 1.3e-06, 0.495, 0.2 | PDLC03090,Specificity_I_00039, 1, 1.5e-08, 0.592, 0.263 | PDLC03153,Specificity_I_00102, 1, 0.0037, 0.49, 0.23 | PDLC03194,Specificity_I_00143, 1, 1.9e-05, 0.515, 0.253 | PDLC03078,Specificity_I_00027, 1, 0.0045, 0.663, 0.313 | PDLC03070,Specificity_I_00019, 1, 0.03, 0.505, 0.218 | PDLC03057,Specificity_I_00006, 1, 0.0024, 0.429, 0.206 | PDLC03171,Specificity_I_00120, 1, 0.0063, 0.362, 0.113 | PDLC03118,Specificity_I_00067, 1, 0.0011, 0.296, 0.137 | PDLC03164,Specificity_I_00113, 1, 0.0045, 0.347, 0.164 | PDLC03179,Specificity_I_00128, 1, 4.5e-07, 0.658, 0.217 | PDLC03092,Specificity_I_00041, 1, 3.6, 0.337, 0.166 | PDLC03092,Specificity_I_00041, 2, 4.6, 0.306, 0.146 | PDLC03098,Specificity_I_00047, 1, 0.00039, 0.49, 0.212 | PDLC03076,Specificity_I_00025, 1, 4.6e-05, 0.546, 0.215 | PDLC03154,Specificity_I_00103, 1, 4.8e-07, 0.474, 0.222 | PDLC03086,Specificity_I_00035, 1, 7.7e-09, 0.587, 0.249 | PDLC03108,Specificity_I_00057, 1, 2.8e-05, 0.434, 0.186 | PDLC03196,Specificity_I_00145, 1, 0.0087, 0.383, 0.092 | PDLC03169,Specificity_I_00118, 1, 1e-05, 0.485, 0.206 | PDLC03162,Specificity_I_00111, 1, 2.6e-06, 0.423, 0.188 | PDLC03064,Specificity_I_00013, 1, 0.065, 0.556, 0.254 | PDLC03069,Specificity_I_00018, 1, 3.8e-11, 0.74, 0.377 | PDLC03100,Specificity_I_00049, 1, 8.8e-12, 0.832, 0.426 | PDLC03157,Specificity_I_00106, 1, 0.0015, 0.403, 0.213 | PDLC03127,Specificity_I_00076, 1, 6.2e-05, 0.714, 0.249 | PDLC03120,Specificity_I_00069, 1, 0.00088, 0.48, 0.181 | PDLC03099,Specificity_I_00048, 1, 320, 0.184, 0.091 | PDLC03099,Specificity_I_00048, 2, 2e-04, 0.357, 0.16 | PDLC03141,Specificity_I_00090, 1, 2e-04, 0.393, 0.207 | PDLC03189,Specificity_I_00138, 1, 1.1e-06, 0.658, 0.277 | PDLC03119,Specificity_I_00068, 1, 1.5e-05, 0.566, 0.293 | PDLC03110,Specificity_I_00059, 1, 0.041, 0.434, 0.13 | PDLC03156,Specificity_I_00105, 1, 0.004, 0.862, 0.397 | PDLC03113,Specificity_I_00062, 1, 4.5e-06, 0.571, 0.265 | PDLC03144,Specificity_I_00093, 1, 5.2e-05, 0.515, 0.271 | PDLC03168,Specificity_I_00117, 1, 7.6e-08, 0.796, 0.333 | PDLC03077,Specificity_I_00026, 1, 1.1e-05, 0.689, 0.314 | PDLC03114,Specificity_I_00063, 1, 0.025, 0.224, 0.107 | PDLC03084,Specificity_I_00033, 1, 6e-04, 0.76, 0.388 | PDLC03105,Specificity_I_00054, 1, 4.3e-09, 0.837, 0.357 | PDLC03101,Specificity_I_00050, 1, 0.00049, 0.362, 0.173 | PDLC03087,Specificity_I_00036, 1, 2.9e-06, 0.77, 0.366 | PDLC03178,Specificity_I_00127, 1, 1.9e-06, 0.663, 0.316 | PDLC03072,Specificity_I_00021, 1, 1e-08, 0.745, 0.324 | PDLC03199,Specificity_I_00148, 1, 6e-10, 0.862, 0.793","PDLC03100, Specificity_I_00049, 8.8e-12, 0.832, 0.426 | PDLC03069, Specificity_I_00018, 3.8e-11, 0.74, 0.377 | PDLC03068, Specificity_I_00017, 5.8e-10, 0.755, 0.362 | PDLC03199, Specificity_I_00148, 6e-10, 0.862, 0.793 | PDLC03089, Specificity_I_00038, 8.1e-10, 0.745, 0.325"
3,JAYIPV010000005.1,HEC-01,JAYIPV010000005.1_135,PDLC04210,HEC-01B_WP_071536491.1,HEC-01B,1.1e-14,1.5e-14,0.688,0.664,147619,148263,-,-,135,166,"PDLC04191,HEC-01B_WP_108373334.1, 1, 0.0081, 0.298, 0.302 | PDLC04191,HEC-01B_WP_108373334.1, 2, 460, 0.116, 0.135 | PDLC04197,HEC-01B_WP_138974980.1, 1, 360, 0.07, 0.078 | PDLC04197,HEC-01B_WP_138974980.1, 2, 3e-04, 0.447, 0.448 | PDLC04205,HEC-01B_WP_210225848.1, 1, 0.0011, 0.344, 0.347 | PDLC04210,HEC-01B_WP_071536491.1, 1, 1.5e-14, 0.688, 0.664 | PDLC04211,HEC-01B_WP_079384264.1, 1, 0.0098, 0.377, 0.509 | PDLC04185,HEC-01B_WP_225908638.1, 1, 0.8, 0.149, 0.17 | PDLC04185,HEC-01B_WP_225908638.1, 2, 37, 0.149, 0.176 | PDLC04212,HEC-01B_WP_101726552.1, 1, 0.012, 0.66, 0.653 | PDLC04206,HEC-01B_WP_118569729.1, 1, 0.035, 0.265, 0.26","PDLC04210, HEC-01B_WP_071536491.1, 1.5e-14, 0.688, 0.664 | PDLC04197, HEC-01B_WP_138974980.1, 3e-04, 0.447, 0.448 | PDLC04205, HEC-01B_WP_210225848.1, 0.0011, 0.344, 0.347 | PDLC04191, HEC-01B_WP_108373334.1, 0.0081, 0.298, 0.302 | PDLC04211, HEC-01B_WP_079384264.1, 0.0098, 0.377, 0.509"
3,JAYIPV010000005.1,HEC-01,JAYIPV010000005.1_136,PDLC04184,HEC-01A_WP_097318232.1,HEC-01A,1.5999999999999997e-94,1.9999999999999996e-94,0.899,0.929,148260,149678,-,-,136,166,"PDLC04180,HEC-01A_WP_062996032.1, 1, 0.00021, 0.114, 0.144 | PDLC04180,HEC-01A_WP_062996032.1, 2, 7.6e-13, 0.357, 0.432 | PDLC04175,HEC-01A_WP_211640766.1, 1, 3.9e-06, 0.112, 0.146 | PDLC04175,HEC-01A_WP_211640766.1, 2, 2.9e-22, 0.406, 0.51 | PDLC04182,HEC-01A_WP_105482478.1, 1, 0.00028, 0.08, 0.094 | PDLC04182,HEC-01A_WP_105482478.1, 2, 1.9e-26, 0.4, 0.446 | PDLC04179,HEC-01A_WP_123852116.1, 1, 1.8e-06, 0.118, 0.122 | PDLC04179,HEC-01A_WP_123852116.1, 2, 6.1e-09, 0.351, 0.344 | PDLC04184,HEC-01A_WP_097318232.1, 1, 2e-94, 0.899, 0.929 | PDLC04174,HEC-01A_WP_202806903.1, 1, 3.8e-14, 0.41, 0.716 | PDLC04183,HEC-01A_WP_193205907.1, 1, 3.4e-08, 0.125, 0.144 | PDLC04183,HEC-01A_WP_193205907.1, 2, 1.3e-13, 0.414, 0.468 | PDLC04177,HEC-01A_WP_199302758.1, 1, 0.0038, 0.068, 0.081 | PDLC04177,HEC-01A_WP_199302758.1, 2, 3.3e-19, 0.317, 0.354 | PDLC04176,HEC-01A_WP_157306701.1, 1, 4.7e-08, 0.121, 0.156 | PDLC04176,HEC-01A_WP_157306701.1, 2, 2e-16, 0.374, 0.45 | PDLC04178,HEC-01A_WP_002628442.1, 1, 6.4e-07, 0.123, 0.143 | PDLC04178,HEC-01A_WP_002628442.1, 2, 1.1e-21, 0.374, 0.434 | PDLC04144,HEC-01B_WP_231583829.1, 1, 0.094, 0.099, 0.119 | PDLC04144,HEC-01B_WP_231583829.1, 2, 1.1e-12, 0.366, 0.418","PDLC04184, HEC-01A_WP_097318232.1, 2e-94, 0.899, 0.929 | PDLC04182, HEC-01A_WP_105482478.1, 1.9e-26, 0.4, 0.446 | PDLC04175, HEC-01A_WP_211640766.1, 2.9e-22, 0.406, 0.51 | PDLC04178, HEC-01A_WP_002628442.1, 1.1e-21, 0.374, 0.434 | PDLC04177, HEC-01A_WP_199302758.1, 3.3e-19, 0.317, 0.354"
4,JAYIPV010000006.1,argonaute_type_I,JAYIPV010000006.1_107,PDLC02377,pAgo_WP_100483095.1,pAgo_I,1.7999999999999992e-205,1.999999999999999e-205,0.986,0.996,123350,124798,-,-,107,152,"PDLC02420,pAgo_WP_022787370.1, 1, 1.4e-91, 0.969, 0.455 | PDLC02377,pAgo_WP_100483095.1, 1, 2e-205, 0.986, 0.996 | PDLC02378,pAgo_WP_070666724.1, 1, 9.8e-07, 0.275, 0.262 | PDLC02378,pAgo_WP_070666724.1, 2, 1e-35, 0.621, 0.576 | PDLC02376,pAgo_WP_068133589.1, 1, 1.1e-64, 0.971, 0.991","PDLC02377, pAgo_WP_100483095.1, 2e-205, 0.986, 0.996 | PDLC02420, pAgo_WP_022787370.1, 1.4e-91, 0.969, 0.455 | PDLC02376, pAgo_WP_068133589.1, 1.1e-64, 0.971, 0.991 | PDLC02378, pAgo_WP_070666724.1, 1e-35, 0.621, 0.576"
4,JAYIPV010000006.1,argonaute_type_I,JAYIPV010000006.1_108,PDLC02419,SIR2-PNTD1-PNTD2,Aga_SIR2-PNTD1-PNTD2,4.199999999999998e-216,5.199999999999998e-216,0.952,0.993,124798,126666,-,-,108,152,"PDLC02401,pAgo-associated_WP_005988489.1, 1, 4.6e-209, 0.909, 0.992 | PDLC02402,pAgo-associated_WP_028057923.1, 1, 8.2e-26, 0.441, 0.304 | PDLC02420,pAgo_WP_022787370.1, 1, 1.4e-60, 0.693, 0.415 | PDLC02420,pAgo_WP_022787370.1, 2, 73, 0.047, 0.029 | PDLC02419,SIR2-PNTD1-PNTD2, 1, 5.2e-216, 0.952, 0.993 | PDLC02418,SIR2-Kinase-PNTD1-PNTD2, 1, 1.2e-08, 0.177, 0.146","PDLC02419, SIR2-PNTD1-PNTD2, 5.2e-216, 0.952, 0.993 | PDLC02401, pAgo-associated_WP_005988489.1, 4.6e-209, 0.909, 0.992 | PDLC02420, pAgo_WP_022787370.1, 1.4e-60, 0.693, 0.415 | PDLC02402, pAgo-associated_WP_028057923.1, 8.2e-26, 0.441, 0.304 | PDLC02418, SIR2-Kinase-PNTD1-PNTD2, 1.2e-08, 0.177, 0.146"
6,JAYIPV010000008.1,PDC-M41,JAYIPV010000008.1_38,PDLC04638,PDC-M41A_WP_004445190.1,PDC-M41A,1.2e-12,2.5e-12,0.588,0.585,38119,38949,+,-,38,117,"PDLC04638,PDC-M41A_WP_004445190.1, 1, 2.5e-12, 0.588, 0.585 | PDLC04635,PDC-M41A_WP_190546191.1, 1, 0.0038, 0.531, 0.56 | PDLC04635,PDC-M41A_WP_190546191.1, 2, 0.8, 0.112, 0.104 | PDLC04636,PDC-M41A_WP_146684368.1, 1, 3.4e-05, 0.534, 0.548 | PDLC04636,PDC-M41A_WP_146684368.1, 2, 6.2, 0.116, 0.11","PDLC04638, PDC-M41A_WP_004445190.1, 2.5e-12, 0.588, 0.585 | PDLC04636, PDC-M41A_WP_146684368.1, 3.4e-05, 0.534, 0.548 | PDLC04635, PDC-M41A_WP_190546191.1, 0.0038, 0.531, 0.56"
5,JAYIPV010000008.1,PDC-M30,JAYIPV010000008.1_39,PDLC04569,PDC-M30B_WP_013406987.1,PDC-M30B,6.499999999999999e-88,7.199999999999999e-88,0.976,0.805,39350,39970,+,-,39,117,"PDLC04569,PDC-M30B_WP_013406987.1, 1, 7.2e-88, 0.976, 0.805","PDLC04569, PDC-M30B_WP_013406987.1, 7.2e-88, 0.976, 0.805"
6,JAYIPV010000008.1,PDC-M41,JAYIPV010000008.1_39,PDLC04639,PDC-M41B_WP_004445184.1,PDC-M41B,8.299999999999999e-86,9.199999999999998e-86,0.981,0.809,39350,39970,+,-,39,117,"PDLC04639,PDC-M41B_WP_004445184.1, 1, 9.2e-86, 0.981, 0.809","PDLC04639, PDC-M41B_WP_004445184.1, 9.2e-86, 0.981, 0.809"
5,JAYIPV010000008.1,PDC-M30,JAYIPV010000008.1_40,PDLC04566,PDC-M30A_WP_135777948.1,PDC-M30A,7.4e-20,1e-19,0.652,0.691,39984,41252,+,-,40,117,"PDLC04567,PDC-M30A_WP_062231940.1, 1, 6.4e-09, 0.655, 0.717 | PDLC04566,PDC-M30A_WP_135777948.1, 1, 1e-19, 0.652, 0.691","PDLC04566, PDC-M30A_WP_135777948.1, 1e-19, 0.652, 0.691 | PDLC04567, PDC-M30A_WP_062231940.1, 6.4e-09, 0.655, 0.717"
8,JAYIPV010000012.1,RM_type_I,JAYIPV010000012.1_19,PDLC03029,MTase_I_00012,MTase_I,3.899999999999998e-267,4.399999999999998e-267,0.995,0.995,18487,20673,+,-,19,84,"PDLC03028,MTase_I_00011, 1, 7.8e-32, 0.643, 0.361 | PDLC03031,MTase_I_00014, 1, 6.5e-47, 0.65, 0.559 | PDLC03021,MTase_I_00004, 1, 6.6e-32, 0.473, 0.64 | PDLC03020,MTase_I_00003, 1, 70, 0.043, 0.076 | PDLC03020,MTase_I_00003, 2, 1.5e-14, 0.358, 0.6 | PDLC03038,MTase_I_00021, 1, 3.4e-31, 0.591, 0.44 | PDLC03029,MTase_I_00012, 1, 4.4e-267, 0.995, 0.995 | PDLC03027,MTase_I_00010, 1, 54, 0.044, 0.04 | PDLC03027,MTase_I_00010, 2, 1.5e-39, 0.414, 0.342 | PDLC03037,MTase_I_00020, 1, 0.0018, 0.305, 0.256 | PDLC03018,MTase_I_00001, 1, 0.0013, 0.123, 0.103 | PDLC03018,MTase_I_00001, 2, 2.5, 0.041, 0.04 | PDLC03039,MTase_I_00022, 1, 3.8e-27, 0.462, 0.435 | PDLC03036,MTase_I_00019, 1, 4.3e-14, 0.403, 0.435 | PDLC03035,MTase_I_00018, 1, 9.8e-34, 0.641, 0.66 | PDLC03022,MTase_I_00005, 1, 1.1e-41, 0.608, 0.504 | PDLC03026,MTase_I_00009, 1, 3.2e-29, 0.473, 0.653 | PDLC03033,MTase_I_00016, 1, 7.2e-24, 0.412, 0.518 | PDLC03025,MTase_I_00008, 1, 2e-17, 0.424, 0.494 | PDLC03019,MTase_I_00002, 1, 3.7e-32, 0.579, 0.412 | PDLC03030,MTase_I_00013, 1, 0.0012, 0.093, 0.11 | PDLC03030,MTase_I_00013, 2, 760, 0.03, 0.033 | PDLC03032,MTase_I_00015, 1, 4.7e-27, 0.413, 0.275","PDLC03029, MTase_I_00012, 4.4e-267, 0.995, 0.995 | PDLC03031, MTase_I_00014, 6.5e-47, 0.65, 0.559 | PDLC03022, MTase_I_00005, 1.1e-41, 0.608, 0.504 | PDLC03027, MTase_I_00010, 1.5e-39, 0.414, 0.342 | PDLC03035, MTase_I_00018, 9.8e-34, 0.641, 0.66"
7,JAYIPV010000012.1,PDC-S05,JAYIPV010000012.1_20,PDLC04852,PDC-S05_WP_110807286.1,PDC-S05,1.0999999999999996e-138,1.3999999999999997e-138,0.923,0.98,20670,21764,+,-,20,84,"PDLC04875,PDC-S05_WP_187536628.1, 1, 3.7e-17, 0.266, 0.764 | PDLC04875,PDC-S05_WP_187536628.1, 2, 7.1, 0.082, 0.26 | PDLC04882,PDC-S05_WP_200471277.1, 1, 0.00018, 0.181, 0.775 | PDLC04843,PDC-S05_WP_181573034.1, 1, 2.1e-96, 0.893, 0.97 | PDLC04877,PDC-S05_WP_126307469.1, 1, 5.2e-15, 0.173, 0.793 | PDLC04850,PDC-S05_WP_191092432.1, 1, 4.8e-05, 0.173, 0.733 | PDLC04864,PDC-S05_WP_222427554.1, 1, 3e-109, 0.751, 0.971 | PDLC04873,PDC-S05_WP_017455060.1, 1, 2.8e-37, 0.299, 0.931 | PDLC04884,PDC-S05_WP_026981758.1, 1, 3.4e-19, 0.197, 0.871 | PDLC04844,PDC-S05_WP_008569830.1, 1, 1e-23, 0.244, 0.587 | PDLC04871,PDC-S05_WP_231564492.1, 1, 1.6e-94, 0.833, 0.665 | PDLC04870,PDC-S05_WP_135110477.1, 1, 7e-77, 0.556, 0.949 | PDLC04863,PDC-S05_WP_104509157.1, 1, 7.4e-05, 0.164, 0.676 | PDLC04872,PDC-S05_WP_106707341.1, 1, 6.1e-48, 0.345, 0.842 | PDLC04851,PDC-S05_WP_020395932.1, 1, 8.1e-121, 0.877, 0.95 | PDLC04883,PDC-S05_WP_220413105.1, 1, 5.5e-14, 0.189, 0.816 | PDLC04868,PDC-S05_WP_205747975.1, 1, 1.5e-106, 0.847, 0.943 | PDLC04845,PDC-S05_WP_210384770.1, 1, 8.5e-20, 0.307, 0.607 | PDLC04845,PDC-S05_WP_210384770.1, 2, 390, 0.06, 0.115 | PDLC04845,PDC-S05_WP_210384770.1, 3, 59, 0.06, 0.115 | PDLC04874,PDC-S05_WP_205904899.1, 1, 1.1e-34, 0.345, 0.745 | PDLC04854,PDC-S05_WP_190995815.1, 1, 2.1e-50, 0.452, 0.774 | PDLC04865,PDC-S05_WP_206196814.1, 1, 1.1e-20, 0.233, 0.956 | PDLC04880,PDC-S05_WP_050949286.1, 1, 8.2e-10, 0.126, 0.873 | PDLC04861,PDC-S05_WP_205729986.1, 1, 5.9e-28, 0.205, 0.928 | PDLC04853,PDC-S05_WP_228444512.1, 1, 1.9e-129, 0.893, 0.961 | PDLC04855,PDC-S05_WP_179358254.1, 1, 5.8e-11, 0.148, 0.659 | PDLC04879,PDC-S05_WP_091962608.1, 1, 1.3e-37, 0.334, 0.428 | PDLC04885,PDC-S05_WP_002697025.1, 1, 2.9e-27, 0.263, 0.891 | PDLC04867,PDC-S05_WP_204355478.1, 1, 2.4e-19, 0.216, 0.871 | PDLC04858,PDC-S05_WP_065233724.1, 1, 1.4e-38, 0.342, 0.899 | PDLC04847,PDC-S05_WP_224134658.1, 1, 2e-30, 0.238, 0.856 | PDLC04881,PDC-S05_WP_108603569.1, 1, 4e-20, 0.197, 0.902 | PDLC04860,PDC-S05_WP_055170183.1, 1, 4.4e-15, 0.175, 0.454 | PDLC04848,PDC-S05_WP_138764285.1, 1, 2.8e-40, 0.381, 0.485 | PDLC04852,PDC-S05_WP_110807286.1, 1, 1.4e-138, 0.923, 0.98 | PDLC04859,PDC-S05_WP_215891945.1, 1, 6.5e-20, 0.2, 0.714 | PDLC04859,PDC-S05_WP_215891945.1, 2, 3000, 0.022, 0.076 | PDLC04876,PDC-S05_WP_205197604.1, 1, 1.9e-64, 0.441, 0.943 | PDLC04857,PDC-S05_WP_200872712.1, 1, 2.4e-09, 0.197, 0.393","PDLC04852, PDC-S05_WP_110807286.1, 1.4e-138, 0.923, 0.98 | PDLC04853, PDC-S05_WP_228444512.1, 1.9e-129, 0.893, 0.961 | PDLC04851, PDC-S05_WP_020395932.1, 8.1e-121, 0.877, 0.95 | PDLC04864, PDC-S05_WP_222427554.1, 3e-109, 0.751, 0.971 | PDLC04868, PDC-S05_WP_205747975.1, 1.5e-106, 0.847, 0.943"
