system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JAYIPV010000012.1,RM_type_I,JAYIPV010000012.1_21,PDLC03072,Specificity_I_00021,Specificity_I,6.299999999999999e-111,8.299999999999999e-111,0.966,0.931,21761,23077,+,-,21,84,"PDLC03117,Specificity_I_00066, 1, 1.4e-15, 0.572, 0.44 | PDLC03188,Specificity_I_00137, 1, 5.1e-43, 0.399, 0.389 | PDLC03188,Specificity_I_00137, 2, 1.7, 0.169, 0.159 | PDLC03187,Specificity_I_00136, 1, 0.026, 0.125, 0.136 | PDLC03187,Specificity_I_00136, 2, 3.6, 0.137, 0.158 | PDLC03074,Specificity_I_00023, 1, 0.00014, 0.31, 0.304 | PDLC03074,Specificity_I_00023, 2, 160, 0.041, 0.044 | PDLC03148,Specificity_I_00097, 1, 5.6e-11, 0.711, 0.7 | PDLC03089,Specificity_I_00038, 1, 5.5e-09, 0.278, 0.287 | PDLC03089,Specificity_I_00038, 2, 3.7e-09, 0.383, 0.363 | PDLC03096,Specificity_I_00045, 1, 4.3e-13, 0.405, 0.26 | PDLC03096,Specificity_I_00045, 2, 1e-08, 0.392, 0.257 | PDLC03073,Specificity_I_00022, 1, 2.5e-13, 0.358, 0.346 | PDLC03073,Specificity_I_00022, 2, 9.3e-45, 0.718, 0.689 | PDLC03145,Specificity_I_00094, 1, 0.00057, 0.219, 0.205 | PDLC03145,Specificity_I_00094, 2, 240, 0.032, 0.031 | PDLC03145,Specificity_I_00094, 3, 0.0069, 0.312, 0.297 | PDLC03140,Specificity_I_00089, 1, 5.9e-13, 0.251, 0.258 | PDLC03140,Specificity_I_00089, 2, 0.036, 0.05, 0.053 | PDLC03140,Specificity_I_00089, 3, 0.00034, 0.121, 0.127 | PDLC03068,Specificity_I_00017, 1, 4.1e-13, 0.554, 0.6 | PDLC03068,Specificity_I_00017, 2, 0.00023, 0.237, 0.241 | PDLC03115,Specificity_I_00064, 1, 1.3, 0.13, 0.123 | PDLC03115,Specificity_I_00064, 2, 0.72, 0.132, 0.126 | PDLC03185,Specificity_I_00134, 1, 6.6e-06, 0.223, 0.228 | PDLC03185,Specificity_I_00134, 2, 1.1e-05, 0.38, 0.39 | PDLC03107,Specificity_I_00056, 1, 2e-34, 0.827, 0.852 | PDLC03146,Specificity_I_00095, 1, 7.1e-05, 0.221, 0.219 | PDLC03146,Specificity_I_00095, 2, 7, 0.198, 0.2 | PDLC03093,Specificity_I_00042, 1, 96, 0.023, 0.027 | PDLC03093,Specificity_I_00042, 2, 150, 0.084, 0.102 | PDLC03093,Specificity_I_00042, 3, 4.7e-05, 0.137, 0.155 | PDLC03093,Specificity_I_00042, 4, 0.083, 0.134, 0.16 | PDLC03139,Specificity_I_00088, 1, 46, 0.144, 0.148 | PDLC03139,Specificity_I_00088, 2, 4.2e-09, 0.658, 0.67 | PDLC03109,Specificity_I_00058, 1, 8e-05, 0.28, 0.212 | PDLC03109,Specificity_I_00058, 2, 5.5, 0.2, 0.147 | PDLC03109,Specificity_I_00058, 3, 2.8e-10, 0.323, 0.242 | PDLC03180,Specificity_I_00129, 1, 0.00047, 0.46, 0.438 | PDLC03079,Specificity_I_00028, 1, 2.8e-25, 0.444, 0.421 | PDLC03079,Specificity_I_00028, 2, 1.3e-10, 0.478, 0.419 | PDLC03090,Specificity_I_00039, 1, 380, 0.023, 0.023 | PDLC03090,Specificity_I_00039, 2, 4e-51, 0.759, 0.744 | PDLC03158,Specificity_I_00107, 1, 0.018, 0.287, 0.293 | PDLC03158,Specificity_I_00107, 2, 380, 0.077, 0.079 | PDLC03158,Specificity_I_00107, 3, 4.4, 0.087, 0.083 | PDLC03124,Specificity_I_00073, 1, 0.00046, 0.308, 0.312 | PDLC03124,Specificity_I_00073, 2, 7.2e-09, 0.383, 0.397 | PDLC03194,Specificity_I_00143, 1, 8e-09, 0.319, 0.34 | PDLC03194,Specificity_I_00143, 2, 0.2, 0.253, 0.256 | PDLC03191,Specificity_I_00140, 1, 6.7e-32, 0.966, 0.929 | PDLC03078,Specificity_I_00027, 1, 0.003, 0.239, 0.239 | PDLC03078,Specificity_I_00027, 2, 1.2e-08, 0.38, 0.387 | PDLC03126,Specificity_I_00075, 1, 0.61, 0.251, 0.152 | PDLC03126,Specificity_I_00075, 2, 0.0079, 0.601, 0.375 | PDLC03175,Specificity_I_00124, 1, 1.5e-05, 0.303, 0.303 | PDLC03175,Specificity_I_00124, 2, 3.6, 0.139, 0.134 | PDLC03186,Specificity_I_00135, 1, 1.4e-16, 0.271, 0.289 | PDLC03186,Specificity_I_00135, 2, 1.2, 0.214, 0.212 | PDLC03070,Specificity_I_00019, 1, 6.2e-18, 0.745, 0.731 | PDLC03057,Specificity_I_00006, 1, 6e-05, 0.271, 0.28 | PDLC03057,Specificity_I_00006, 2, 42, 0.23, 0.238 | PDLC03097,Specificity_I_00046, 1, 0.23, 0.364, 0.386 | PDLC03097,Specificity_I_00046, 2, 0.28, 0.319, 0.34 | PDLC03165,Specificity_I_00114, 1, 3e-17, 0.763, 0.747 | PDLC03142,Specificity_I_00091, 1, 3.3e-26, 0.287, 0.259 | PDLC03142,Specificity_I_00091, 2, 0.018, 0.219, 0.199 | PDLC03122,Specificity_I_00071, 1, 0.0023, 0.189, 0.204 | PDLC03122,Specificity_I_00071, 2, 11, 0.155, 0.163 | PDLC03174,Specificity_I_00123, 1, 160, 0.153, 0.128 | PDLC03174,Specificity_I_00123, 2, 2.3e-29, 0.658, 0.592 | PDLC03171,Specificity_I_00120, 1, 0.78, 0.13, 0.087 | PDLC03171,Specificity_I_00120, 2, 250, 0.132, 0.092 | PDLC03171,Specificity_I_00120, 3, 1.5, 0.141, 0.452 | PDLC03163,Specificity_I_00112, 1, 7.7e-12, 0.747, 0.733 | PDLC03118,Specificity_I_00067, 1, 0.57, 0.212, 0.209 | PDLC03118,Specificity_I_00067, 2, 0.022, 0.387, 0.397 | PDLC03164,Specificity_I_00113, 1, 860, 0.018, 0.02 | PDLC03164,Specificity_I_00113, 2, 1.6e-14, 0.412, 0.447 | PDLC03164,Specificity_I_00113, 3, 4e-04, 0.244, 0.254 | PDLC03128,Specificity_I_00077, 1, 2.7e-22, 0.369, 0.406 | PDLC03128,Specificity_I_00077, 2, 3.2, 0.276, 0.306 | PDLC03147,Specificity_I_00096, 1, 1e-18, 0.171, 0.174 | PDLC03147,Specificity_I_00096, 2, 0.65, 0.118, 0.121 | PDLC03129,Specificity_I_00078, 1, 4.8e-20, 0.54, 0.503 | PDLC03179,Specificity_I_00128, 1, 5.2e-06, 0.39, 0.29 | PDLC03179,Specificity_I_00128, 2, 1.5e-15, 0.558, 0.404 | PDLC03071,Specificity_I_00020, 1, 7.8e-18, 0.178, 0.186 | PDLC03071,Specificity_I_00020, 2, 37, 0.103, 0.107 | PDLC03098,Specificity_I_00047, 1, 1.8e-15, 0.749, 0.704 | PDLC03076,Specificity_I_00025, 1, 2e-05, 0.287, 0.256 | PDLC03076,Specificity_I_00025, 2, 2.9e-06, 0.476, 0.408 | PDLC03086,Specificity_I_00035, 1, 0.0045, 0.285, 0.258 | PDLC03086,Specificity_I_00035, 2, 0.0027, 0.185, 0.183 | PDLC03086,Specificity_I_00035, 3, 0.00029, 0.241, 0.221 | PDLC03143,Specificity_I_00092, 1, 4.9e-23, 0.378, 0.355 | PDLC03143,Specificity_I_00092, 2, 25, 0.159, 0.163 | PDLC03108,Specificity_I_00057, 1, 8.1e-13, 0.729, 0.67 | PDLC03062,Specificity_I_00011, 1, 2.7e-06, 0.228, 0.229 | PDLC03062,Specificity_I_00011, 2, 960, 0.1, 0.109 | PDLC03062,Specificity_I_00011, 3, 210, 0.064, 0.064 | PDLC03169,Specificity_I_00118, 1, 1.6e-25, 0.872, 0.807 | PDLC03169,Specificity_I_00118, 2, 0.0016, 0.148, 0.141 | PDLC03162,Specificity_I_00111, 1, 4.8e-24, 0.747, 0.729 | PDLC03103,Specificity_I_00052, 1, 0.023, 0.342, 0.372 | PDLC03103,Specificity_I_00052, 2, 380, 0.148, 0.163 | PDLC03064,Specificity_I_00013, 1, 1.7e-05, 0.301, 0.308 | PDLC03064,Specificity_I_00013, 2, 6.1e-06, 0.241, 0.249 | PDLC03069,Specificity_I_00018, 1, 1e-14, 0.795, 0.817 | PDLC03100,Specificity_I_00049, 1, 1.1e-07, 0.355, 0.395 | PDLC03100,Specificity_I_00049, 2, 8.8e-18, 0.528, 0.536 | PDLC03106,Specificity_I_00055, 1, 0.0028, 0.155, 0.139 | PDLC03106,Specificity_I_00055, 2, 12, 0.064, 0.065 | PDLC03106,Specificity_I_00055, 3, 9.8, 0.057, 0.054 | PDLC03127,Specificity_I_00076, 1, 4.5e-63, 0.982, 0.79 | PDLC03099,Specificity_I_00048, 1, 2.6e-09, 0.563, 0.585 | PDLC03081,Specificity_I_00030, 1, 0.00012, 0.21, 0.203 | PDLC03081,Specificity_I_00030, 2, 1.5, 0.162, 0.172 | PDLC03151,Specificity_I_00100, 1, 0.00023, 0.697, 0.675 | PDLC03189,Specificity_I_00138, 1, 2.6e-16, 0.72, 0.673 | PDLC03119,Specificity_I_00068, 1, 0.033, 0.164, 0.176 | PDLC03119,Specificity_I_00068, 2, 9.8e-11, 0.251, 0.275 | PDLC03192,Specificity_I_00141, 1, 500, 0.073, 0.084 | PDLC03192,Specificity_I_00141, 2, 8.6e-07, 0.415, 0.435 | PDLC03102,Specificity_I_00051, 1, 120, 0.1, 0.114 | PDLC03102,Specificity_I_00051, 2, 0.026, 0.132, 0.154 | PDLC03088,Specificity_I_00037, 1, 0.062, 0.171, 0.116 | PDLC03088,Specificity_I_00037, 2, 0.4, 0.216, 0.145 | PDLC03159,Specificity_I_00108, 1, 52, 0.282, 0.24 | PDLC03159,Specificity_I_00108, 2, 1.9e-07, 0.579, 0.495 | PDLC03134,Specificity_I_00083, 1, 1.7e-07, 0.528, 0.519 | PDLC03134,Specificity_I_00083, 2, 0.00029, 0.241, 0.236 | PDLC03083,Specificity_I_00032, 1, 1.1e-56, 0.497, 0.304 | PDLC03083,Specificity_I_00032, 2, 0.00078, 0.269, 0.448 | PDLC03183,Specificity_I_00132, 1, 0.00036, 0.207, 0.221 | PDLC03183,Specificity_I_00132, 2, 0.55, 0.255, 0.261 | PDLC03183,Specificity_I_00132, 3, 39, 0.03, 0.032 | PDLC03156,Specificity_I_00105, 1, 0.00013, 0.216, 0.213 | PDLC03156,Specificity_I_00105, 2, 0.31, 0.371, 0.37 | PDLC03113,Specificity_I_00062, 1, 2.9e-06, 0.574, 0.552 | PDLC03144,Specificity_I_00093, 1, 0.0072, 0.144, 0.155 | PDLC03144,Specificity_I_00093, 2, 0.017, 0.228, 0.253 | PDLC03168,Specificity_I_00117, 1, 14, 0.285, 0.268 | PDLC03168,Specificity_I_00117, 2, 0.094, 0.203, 0.183 | PDLC03168,Specificity_I_00117, 3, 1e-06, 0.383, 0.346 | PDLC03060,Specificity_I_00009, 1, 0.28, 0.303, 0.322 | PDLC03060,Specificity_I_00009, 2, 0.058, 0.417, 0.44 | PDLC03077,Specificity_I_00026, 1, 0.00017, 0.271, 0.264 | PDLC03077,Specificity_I_00026, 2, 0.6, 0.378, 0.376 | PDLC03176,Specificity_I_00125, 1, 0.00029, 0.267, 0.2 | PDLC03176,Specificity_I_00125, 2, 8.9e-15, 0.378, 0.282 | PDLC03172,Specificity_I_00121, 1, 9.7e-08, 0.305, 0.299 | PDLC03172,Specificity_I_00121, 2, 66, 0.223, 0.223 | PDLC03114,Specificity_I_00063, 1, 0.016, 0.196, 0.202 | PDLC03114,Specificity_I_00063, 2, 0.24, 0.157, 0.159 | PDLC03056,Specificity_I_00005, 1, 4.4e-24, 0.412, 0.303 | PDLC03150,Specificity_I_00099, 1, 0.007, 0.241, 0.202 | PDLC03150,Specificity_I_00099, 2, 0.18, 0.121, 0.112 | PDLC03084,Specificity_I_00033, 1, 0.00091, 0.21, 0.217 | PDLC03084,Specificity_I_00033, 2, 0.00054, 0.237, 0.25 | PDLC03105,Specificity_I_00054, 1, 3.3e-76, 0.964, 0.922 | PDLC03101,Specificity_I_00050, 1, 6.9e-14, 0.394, 0.406 | PDLC03101,Specificity_I_00050, 2, 1.9e-07, 0.39, 0.401 | PDLC03160,Specificity_I_00109, 1, 0.12, 0.205, 0.223 | PDLC03160,Specificity_I_00109, 2, 5.7, 0.116, 0.135 | PDLC03087,Specificity_I_00036, 1, 8.4e-12, 0.535, 0.543 | PDLC03087,Specificity_I_00036, 2, 8.3e-13, 0.392, 0.402 | PDLC03178,Specificity_I_00127, 1, 8.4e-18, 0.768, 0.779 | PDLC03182,Specificity_I_00131, 1, 5.8e-06, 0.301, 0.282 | PDLC03182,Specificity_I_00131, 2, 270, 0.1, 0.098 | PDLC03072,Specificity_I_00021, 1, 8.3e-111, 0.966, 0.931","PDLC03072, Specificity_I_00021, 8.3e-111, 0.966, 0.931 | PDLC03105, Specificity_I_00054, 3.3e-76, 0.964, 0.922 | PDLC03127, Specificity_I_00076, 4.5e-63, 0.982, 0.79 | PDLC03083, Specificity_I_00032, 1.1e-56, 0.497, 0.304 | PDLC03090, Specificity_I_00039, 4e-51, 0.759, 0.744"
8,JAYIPV010000012.1,RM_type_I,JAYIPV010000012.1_22,PDLC03040,REase_I_00001,REase_I,1.0999999999999998e-37,1.1e-36,0.617,0.567,23087,26170,+,-,22,84,"PDLC03046,REase_I_00007, 1, 28, 0.031, 0.031 | PDLC03046,REase_I_00007, 2, 0.00051, 0.159, 0.166 | PDLC03046,REase_I_00007, 3, 170, 0.033, 0.034 | PDLC03046,REase_I_00007, 4, 4.4e-05, 0.053, 0.053 | PDLC03041,REase_I_00002, 1, 1.7, 0.05, 0.052 | PDLC03041,REase_I_00002, 2, 3.4e-06, 0.183, 0.163 | PDLC03041,REase_I_00002, 3, 0.016, 0.135, 0.132 | PDLC03041,REase_I_00002, 4, 3.9e-05, 0.073, 0.069 | PDLC03045,REase_I_00006, 1, 0.017, 0.317, 0.293 | PDLC03045,REase_I_00006, 2, 18, 0.125, 0.128 | PDLC03045,REase_I_00006, 3, 0.066, 0.044, 0.045 | PDLC03044,REase_I_00005, 1, 0.00011, 0.184, 0.173 | PDLC03044,REase_I_00005, 2, 0.00036, 0.067, 0.068 | PDLC03040,REase_I_00001, 1, 1.1e-36, 0.617, 0.567 | PDLC03048,REase_I_00009, 1, 1.3e-18, 0.324, 0.303 | PDLC03048,REase_I_00009, 2, 3e-06, 0.144, 0.149 | PDLC03048,REase_I_00009, 3, 1.4e-05, 0.062, 0.067","PDLC03040, REase_I_00001, 1.1e-36, 0.617, 0.567 | PDLC03048, REase_I_00009, 1.3e-18, 0.324, 0.303 | PDLC03041, REase_I_00002, 3.4e-06, 0.183, 0.163 | PDLC03046, REase_I_00007, 4.4e-05, 0.053, 0.053 | PDLC03044, REase_I_00005, 0.00011, 0.184, 0.173"
9,JAYIPV010000016.1,PDC-S08,JAYIPV010000016.1_32,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.2999999999999995e-127,2.0999999999999993e-127,0.981,0.935,31343,32308,+,-,32,96,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2.1e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2.1e-127, 0.981, 0.935"
10,JAYIPV010000016.1,PDC-S55,JAYIPV010000016.1_34,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,1.9000000000000002e-36,2.4e-36,0.932,0.984,33085,33657,-,-,34,96,"PDLC05037,PDC-S55_WP_162277864.1, 1, 2.4e-36, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 2.4e-36, 0.932, 0.984"
11,JAYIPV010000016.1,retron_I-B,JAYIPV010000016.1_89,PDLC02914,retron_type_I_B1_atpase_toprim_cluster22_2,ATPase-Toprim_I-B,4.699999999999998e-159,5.899999999999998e-159,0.973,0.984,93401,94741,-,-,89,96,"PDLC02915,retron_type_I_B2_atpase_toprim_cluster159_1, 1, 0.00053, 0.121, 0.091 | PDLC02915,retron_type_I_B2_atpase_toprim_cluster159_1, 2, 0.92, 0.148, 0.101 | PDLC02914,retron_type_I_B1_atpase_toprim_cluster22_2, 1, 5.9e-159, 0.973, 0.984","PDLC02914, retron_type_I_B1_atpase_toprim_cluster22_2, 5.9e-159, 0.973, 0.984 | PDLC02915, retron_type_I_B2_atpase_toprim_cluster159_1, 0.00053, 0.121, 0.091"
11,JAYIPV010000016.1,retron_I-B,JAYIPV010000016.1_90,PDLC02937,retron_I-B1,RT_I-B,3.699999999999999e-105,4.199999999999999e-105,0.991,0.994,94738,95694,-,-,90,96,"PDLC02937,retron_I-B1, 1, 4.2e-105, 0.991, 0.994 | PDLC02938,retron_I-B2, 1, 2.3e-33, 0.708, 0.669","PDLC02937, retron_I-B1, 4.2e-105, 0.991, 0.994 | PDLC02938, retron_I-B2, 2.3e-33, 0.708, 0.669"
12,JAYIPV010000021.1,wadjet_other,JAYIPV010000021.1_55,PDLC00460,JetA1_00019,JetA,3.399999999999999e-194,3.7999999999999985e-194,0.994,0.996,58891,60360,+,-,55,67,"PDLC00464,JetA1_00023, 1, 8.8e-52, 0.971, 0.965 | PDLC00457,JetA1_00016, 1, 2.1e-91, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 1.1e-39, 0.961, 0.954 | PDLC00459,JetA1_00018, 1, 8.7e-25, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 3.8e-194, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 4.7e-20, 0.804, 0.711 | PDLC00455,JetA1_00014, 1, 8.4e-31, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 2.8e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 2.3e-35, 0.947, 0.914 | PDLC00444,JetA1_00003, 1, 3.1e-47, 0.894, 0.916 | PDLC00447,JetA1_00006, 1, 6.5e-61, 0.978, 0.979","PDLC00460, JetA1_00019, 3.8e-194, 0.994, 0.996 | PDLC00457, JetA1_00016, 2.1e-91, 0.959, 0.977 | PDLC00461, JetA1_00020, 2.8e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 6.5e-61, 0.978, 0.979 | PDLC00464, JetA1_00023, 8.8e-52, 0.971, 0.965"
12,JAYIPV010000021.1,wadjet_other,JAYIPV010000021.1_56,PDLC00501,JetB1_00034,JetB,7.599999999999999e-111,8.499999999999999e-111,0.992,0.957,60347,61054,+,-,56,67,"PDLC00480,JetB1_00013, 1, 9.8e-10, 0.792, 0.781 | PDLC00488,JetB1_00021, 1, 2.1e-15, 0.818, 0.67 | PDLC00485,JetB1_00018, 1, 3.3e-59, 0.847, 0.84 | PDLC00477,JetB1_00010, 1, 3.2e-15, 0.725, 0.921 | PDLC00494,JetB1_00027, 1, 3.8e-06, 0.915, 0.641 | PDLC00496,JetB1_00029, 1, 1.7e-29, 0.881, 0.67 | PDLC00472,JetB1_00005, 1, 5.2e-37, 0.873, 0.87 | PDLC00468,JetB1_00001, 1, 7.5e-19, 0.644, 0.807 | PDLC00492,JetB1_00025, 1, 2.3e-06, 0.89, 0.721 | PDLC00473,JetB1_00006, 1, 1.8e-31, 0.78, 0.796 | PDLC00490,JetB1_00023, 1, 7.8e-09, 0.788, 0.805 | PDLC00476,JetB1_00009, 1, 4.5e-23, 0.814, 0.687 | PDLC00493,JetB1_00026, 1, 0.00018, 0.788, 0.667 | PDLC00499,JetB1_00032, 1, 9.4e-29, 0.784, 0.722 | PDLC00501,JetB1_00034, 1, 8.5e-111, 0.992, 0.957 | PDLC00487,JetB1_00020, 1, 5.5e-27, 0.703, 0.862 | PDLC00474,JetB1_00007, 1, 1.5e-23, 0.691, 0.802 | PDLC00481,JetB1_00014, 1, 3.7e-74, 0.852, 0.922 | PDLC00497,JetB1_00030, 1, 2.3e-31, 0.919, 0.857 | PDLC00495,JetB1_00028, 1, 2.9e-23, 0.881, 0.643 | PDLC00491,JetB1_00024, 1, 1.8e-06, 0.801, 0.706","PDLC00501, JetB1_00034, 8.5e-111, 0.992, 0.957 | PDLC00481, JetB1_00014, 3.7e-74, 0.852, 0.922 | PDLC00485, JetB1_00018, 3.3e-59, 0.847, 0.84 | PDLC00472, JetB1_00005, 5.2e-37, 0.873, 0.87 | PDLC00473, JetB1_00006, 1.8e-31, 0.78, 0.796"
12,JAYIPV010000021.1,wadjet_other,JAYIPV010000021.1_58,PDLC00518,JetC1_00016,JetC,0,0,0.821,0.99,62180,66196,+,-,58,67,"PDLC00514,JetC1_00012, 1, 1.3e-128, 0.8, 0.963 | PDLC00519,JetC1_00017, 1, 2.4e-51, 0.798, 0.979 | PDLC00511,JetC1_00009, 1, 1.7e-182, 0.792, 0.949 | PDLC00513,JetC1_00011, 1, 3.2e-06, 0.05, 0.058 | PDLC00513,JetC1_00011, 2, 4.3e-10, 0.603, 0.693 | PDLC00513,JetC1_00011, 3, 4300, 0.06, 0.068 | PDLC00510,JetC1_00008, 1, 0.6, 0.102, 0.113 | PDLC00510,JetC1_00008, 2, 0.89, 0.075, 0.09 | PDLC00510,JetC1_00008, 3, 0.0057, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 2.6e-20, 0.662, 0.787 | PDLC00505,JetC1_00003, 2, 0.0044, 0.025, 0.03 | PDLC00509,JetC1_00007, 1, 1.3e-85, 0.786, 0.945 | PDLC00503,JetC1_00001, 1, 1.5e-07, 0.093, 0.103 | PDLC00503,JetC1_00001, 2, 11, 0.062, 0.072 | PDLC00503,JetC1_00001, 3, 100, 0.229, 0.253 | PDLC00503,JetC1_00001, 4, 0.095, 0.049, 0.061 | PDLC00516,JetC1_00014, 1, 6e-05, 0.081, 0.087 | PDLC00516,JetC1_00014, 2, 30, 0.078, 0.091 | PDLC00516,JetC1_00014, 3, 82, 0.046, 0.056 | PDLC00516,JetC1_00014, 4, 90, 0.066, 0.077 | PDLC00512,JetC1_00010, 1, 1e-254, 0.815, 0.981 | PDLC00517,JetC1_00015, 1, 6.8e-195, 0.807, 0.976 | PDLC00518,JetC1_00016, 1, 0, 0.821, 0.99","PDLC00518, JetC1_00016, 0, 0.821, 0.99 | PDLC00512, JetC1_00010, 1e-254, 0.815, 0.981 | PDLC00517, JetC1_00015, 6.8e-195, 0.807, 0.976 | PDLC00511, JetC1_00009, 1.7e-182, 0.792, 0.949 | PDLC00514, JetC1_00012, 1.3e-128, 0.8, 0.963"
13,JAYIPV010000022.1,SoFic,JAYIPV010000022.1_22,PDLC03963,SoFic__SoFic,SoFic,8.999999999999997e-121,1.0999999999999997e-120,0.928,0.972,18154,19272,+,-,22,80,"PDLC03963,SoFic__SoFic, 1, 1.1e-120, 0.928, 0.972","PDLC03963, SoFic__SoFic, 1.1e-120, 0.928, 0.972"
14,JAYIPV010000028.1,PDC-S39,JAYIPV010000028.1_53,PDLC05012,PDC-S39_WP_095017002.1,PDC-S39,6.799999999999999e-98,8.899999999999999e-98,0.938,0.963,61290,63173,+,-,53,54,"PDLC05011,PDC-S39_WP_191556434.1, 1, 1.8e-82, 0.892, 0.918 | PDLC05012,PDC-S39_WP_095017002.1, 1, 8.9e-98, 0.938, 0.963","PDLC05012, PDC-S39_WP_095017002.1, 8.9e-98, 0.938, 0.963 | PDLC05011, PDC-S39_WP_191556434.1, 1.8e-82, 0.892, 0.918"
