system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
15,JAYIPV010000030.1,PDC-S06,JAYIPV010000030.1_41,PDLC04886,PDC-S06_WP_029531116.1,PDC-S06,5.699999999999997e-210,6.899999999999997e-210,0.983,0.993,48736,50970,-,-,41,46,"PDLC04897,PDC-S06_WP_115337947.1, 1, 1.1e-41, 0.944, 0.961 | PDLC04895,PDC-S06_WP_184316307.1, 1, 8.7, 0.036, 0.034 | PDLC04895,PDC-S06_WP_184316307.1, 2, 0.037, 0.231, 0.214 | PDLC04895,PDC-S06_WP_184316307.1, 3, 1.2e-05, 0.361, 0.339 | PDLC04891,PDC-S06_WP_106028275.1, 1, 57, 0.017, 0.015 | PDLC04891,PDC-S06_WP_106028275.1, 2, 1.5e-12, 0.436, 0.367 | PDLC04898,PDC-S06_WP_144626586.1, 1, 53, 0.03, 0.029 | PDLC04898,PDC-S06_WP_144626586.1, 2, 5.7e-17, 0.572, 0.561 | PDLC04893,PDC-S06_WP_194540461.1, 1, 9.2, 0.027, 0.023 | PDLC04893,PDC-S06_WP_194540461.1, 2, 4e-05, 0.119, 0.086 | PDLC04892,PDC-S06_WP_027430483.1, 1, 0.0075, 0.431, 0.37 | PDLC04896,PDC-S06_WP_102776212.1, 1, 9.7e-26, 0.839, 0.829 | PDLC04887,PDC-S06_WP_221405099.1, 1, 1e-31, 0.836, 0.841 | PDLC04890,PDC-S06_WP_095244428.1, 1, 1.8e-126, 0.985, 0.989 | PDLC04894,PDC-S06_WP_100093761.1, 1, 4.5e-54, 0.895, 0.905 | PDLC04888,PDC-S06_WP_216011563.1, 1, 13, 0.024, 0.021 | PDLC04888,PDC-S06_WP_216011563.1, 2, 240, 0.044, 0.139 | PDLC04888,PDC-S06_WP_216011563.1, 3, 1e-06, 0.15, 0.112 | PDLC04886,PDC-S06_WP_029531116.1, 1, 6.9e-210, 0.983, 0.993 | PDLC04889,PDC-S06_WP_156124124.1, 1, 52, 0.021, 0.023 | PDLC04889,PDC-S06_WP_156124124.1, 2, 0.00018, 0.221, 0.237 | PDLC04889,PDC-S06_WP_156124124.1, 3, 0.0047, 0.111, 0.101 | PDLC04889,PDC-S06_WP_156124124.1, 4, 510, 0.021, 0.023","PDLC04886, PDC-S06_WP_029531116.1, 6.9e-210, 0.983, 0.993 | PDLC04890, PDC-S06_WP_095244428.1, 1.8e-126, 0.985, 0.989 | PDLC04894, PDC-S06_WP_100093761.1, 4.5e-54, 0.895, 0.905 | PDLC04897, PDC-S06_WP_115337947.1, 1.1e-41, 0.944, 0.961 | PDLC04887, PDC-S06_WP_221405099.1, 1e-31, 0.836, 0.841"
16,JAYIPV010000039.1,SoFic,JAYIPV010000039.1_26,PDLC03963,SoFic__SoFic,SoFic,6.7e-75,7.3999999999999995e-75,0.987,0.607,34258,34941,-,-,26,26,"PDLC03963,SoFic__SoFic, 1, 7.4e-75, 0.987, 0.607","PDLC03963, SoFic__SoFic, 7.4e-75, 0.987, 0.607"
17,JAYIPV010000041.1,gabija,JAYIPV010000041.1_30,PDLC00070,GajA_00010,GajA,6.199999999999997e-235,6.999999999999997e-235,0.995,0.997,25059,26846,+,-,30,32,"PDLC00096,GajA_00036, 1, 7.8e-76, 0.992, 0.973 | PDLC00083,GajA_00023, 1, 4.2e-50, 0.767, 0.74 | PDLC00082,GajA_00022, 1, 0.22, 0.081, 0.071 | PDLC00082,GajA_00022, 2, 1.3e-19, 0.329, 0.277 | PDLC00072,GajA_00012, 1, 1.2e-10, 0.193, 0.165 | PDLC00072,GajA_00012, 2, 3.7e-61, 0.725, 0.604 | PDLC00081,GajA_00021, 1, 1.2e-23, 0.768, 0.758 | PDLC00093,GajA_00033, 1, 0.091, 0.079, 0.065 | PDLC00093,GajA_00033, 2, 1.3e-27, 0.331, 0.284 | PDLC00093,GajA_00033, 3, 3.7, 0.081, 0.068 | PDLC00071,GajA_00011, 1, 1.5e-81, 0.99, 0.988 | PDLC00091,GajA_00031, 1, 4.1e-63, 0.988, 0.986 | PDLC00076,GajA_00016, 1, 3.7, 0.076, 0.067 | PDLC00076,GajA_00016, 2, 1.9e-17, 0.324, 0.267 | PDLC00069,GajA_00009, 1, 1e-13, 0.195, 0.175 | PDLC00069,GajA_00009, 2, 6.9e-42, 0.565, 0.524 | PDLC00069,GajA_00009, 3, 15, 0.087, 0.09 | PDLC00073,GajA_00013, 1, 4.8e-66, 0.988, 0.993 | PDLC00064,GajA_00004, 1, 2.8e-77, 0.721, 0.978 | PDLC00090,GajA_00030, 1, 2.8e-30, 0.767, 0.724 | PDLC00074,GajA_00014, 1, 2.3e-17, 0.282, 0.338 | PDLC00062,GajA_00002, 1, 0.00023, 0.077, 0.072 | PDLC00062,GajA_00002, 2, 7.4e-06, 0.131, 0.111 | PDLC00062,GajA_00002, 3, 6.3e-13, 0.146, 0.135 | PDLC00079,GajA_00019, 1, 0.081, 0.077, 0.067 | PDLC00079,GajA_00019, 2, 4.6e-17, 0.203, 0.187 | PDLC00094,GajA_00034, 1, 0.0015, 0.087, 0.091 | PDLC00094,GajA_00034, 2, 6e-24, 0.525, 0.531 | PDLC00089,GajA_00029, 1, 2.4e-12, 0.213, 0.395 | PDLC04169,GajA_WP_153499988.1, 1, 5.7e-05, 0.418, 0.523 | PDLC00075,GajA_00015, 1, 5.7e-34, 0.768, 0.787 | PDLC00068,GajA_00008, 1, 2.2e-27, 0.327, 0.376 | PDLC00068,GajA_00008, 2, 410, 0.086, 0.097 | PDLC00063,GajA_00003, 1, 0.014, 0.102, 0.085 | PDLC00063,GajA_00003, 2, 3.2e-26, 0.327, 0.311 | PDLC00097,GajA_00037, 1, 1.6e-17, 0.765, 0.733 | PDLC00102,GajA_00042, 1, 1.5e-05, 0.104, 0.118 | PDLC00102,GajA_00042, 2, 2.6e-08, 0.502, 0.459 | PDLC00078,GajA_00018, 1, 1.7e-07, 0.077, 0.079 | PDLC00078,GajA_00018, 2, 4.4e-12, 0.317, 0.293 | PDLC00101,GajA_00041, 1, 3.8e-51, 0.757, 0.68 | PDLC00101,GajA_00041, 2, 11, 0.049, 0.051 | PDLC04168,GajA_WP_183617960.1, 1, 340, 0.079, 0.086 | PDLC04168,GajA_WP_183617960.1, 2, 280, 0.025, 0.026 | PDLC04168,GajA_WP_183617960.1, 3, 8.7e-08, 0.287, 0.279 | PDLC00092,GajA_00032, 1, 8.6e-68, 0.992, 0.997 | PDLC00098,GajA_00038, 1, 2.3e-05, 0.091, 0.103 | PDLC00098,GajA_00038, 2, 0.0014, 0.284, 0.287 | PDLC00066,GajA_00006, 1, 2.4e-54, 0.768, 0.765 | PDLC00077,GajA_00017, 1, 1.1e-07, 0.107, 0.109 | PDLC00077,GajA_00017, 2, 2e-46, 0.78, 0.726 | PDLC00067,GajA_00007, 1, 2e-07, 0.109, 0.101 | PDLC00067,GajA_00007, 2, 8.9e-34, 0.51, 0.49 | PDLC00070,GajA_00010, 1, 7e-235, 0.995, 0.997 | PDLC00061,GajA_00001, 1, 27, 0.076, 0.071 | PDLC00061,GajA_00001, 2, 180, 0.07, 0.061 | PDLC00061,GajA_00001, 3, 5e-13, 0.28, 0.247 | PDLC00095,GajA_00035, 1, 0.066, 0.077, 0.062 | PDLC00095,GajA_00035, 2, 6.2e-26, 0.326, 0.275 | PDLC00095,GajA_00035, 3, 0.42, 0.169, 0.141 | PDLC00065,GajA_00005, 1, 0.53, 0.077, 0.081 | PDLC00065,GajA_00005, 2, 4.3e-28, 0.329, 0.303 | PDLC00065,GajA_00005, 3, 370, 0.047, 0.049 | PDLC00080,GajA_00020, 1, 5.8e-55, 0.772, 0.732 | PDLC00085,GajA_00025, 1, 5.7e-06, 0.076, 0.079 | PDLC00085,GajA_00025, 2, 0.017, 0.035, 0.036 | PDLC00085,GajA_00025, 3, 6.9e-16, 0.215, 0.212 | PDLC00084,GajA_00024, 1, 2.5e-30, 0.448, 0.589 | PDLC00084,GajA_00024, 2, 890, 0.062, 0.084 | PDLC00088,GajA_00028, 1, 2.3e-26, 0.331, 0.567 | PDLC00100,GajA_00040, 1, 0.00067, 0.084, 0.081 | PDLC00100,GajA_00040, 2, 6.9e-14, 0.342, 0.331 | PDLC00100,GajA_00040, 3, 6.9e-12, 0.367, 0.354 | PDLC00099,GajA_00039, 1, 5.6e-57, 0.99, 0.986 | PDLC00086,GajA_00026, 1, 1.2e-05, 0.143, 0.145 | PDLC00086,GajA_00026, 2, 9.6e-10, 0.28, 0.26 | PDLC00086,GajA_00026, 3, 88, 0.077, 0.075 | PDLC00087,GajA_00027, 1, 1.9e-12, 0.121, 0.332","PDLC00070, GajA_00010, 7e-235, 0.995, 0.997 | PDLC00071, GajA_00011, 1.5e-81, 0.99, 0.988 | PDLC00064, GajA_00004, 2.8e-77, 0.721, 0.978 | PDLC00096, GajA_00036, 7.8e-76, 0.992, 0.973 | PDLC00092, GajA_00032, 8.6e-68, 0.992, 0.997"
17,JAYIPV010000041.1,gabija,JAYIPV010000041.1_31,PDLC00108,GajB_00006,GajB,6.799999999999997e-282,7.999999999999997e-282,0.734,0.998,26833,28647,+,-,31,32,"PDLC00134,GajB_00032, 1, 2.5e-14, 0.438, 0.608 | PDLC00111,GajB_00009, 1, 3.3e-07, 0.114, 0.109 | PDLC00111,GajB_00009, 2, 1.3e-07, 0.179, 0.17 | PDLC00111,GajB_00009, 3, 2.2, 0.031, 0.03 | PDLC00129,GajB_00027, 1, 2e-09, 0.131, 0.135 | PDLC00129,GajB_00027, 2, 3e-21, 0.193, 0.199 | PDLC00129,GajB_00027, 3, 0.0011, 0.102, 0.109 | PDLC00124,GajB_00022, 1, 0.098, 0.121, 0.102 | PDLC00124,GajB_00022, 2, 0.00013, 0.121, 0.102 | PDLC00148,GajB_00046, 1, 3e-06, 0.129, 0.195 | PDLC00148,GajB_00046, 2, 0.049, 0.074, 0.119 | PDLC00148,GajB_00046, 3, 0.18, 0.099, 0.163 | PDLC00145,GajB_00043, 1, 45, 0.053, 0.054 | PDLC00145,GajB_00043, 2, 6.4e-17, 0.164, 0.171 | PDLC00145,GajB_00043, 3, 110, 0.091, 0.091 | PDLC00114,GajB_00012, 1, 8.1e-36, 0.448, 0.439 | PDLC00114,GajB_00012, 2, 3.4e-09, 0.139, 0.134 | PDLC00130,GajB_00028, 1, 5.3e-58, 0.927, 0.968 | PDLC00136,GajB_00034, 1, 6.1e-25, 0.45, 0.479 | PDLC00136,GajB_00034, 2, 0.0027, 0.175, 0.191 | PDLC00132,GajB_00030, 1, 1.1e-35, 0.441, 0.446 | PDLC00132,GajB_00030, 2, 3e-11, 0.106, 0.104 | PDLC04173,GajB_WP_172889455.1, 1, 2, 0.127, 0.151 | PDLC04173,GajB_WP_172889455.1, 2, 2.1e-06, 0.093, 0.115 | PDLC04173,GajB_WP_172889455.1, 3, 43, 0.028, 0.036 | PDLC00103,GajB_00001, 1, 4.6e-20, 0.554, 0.542 | PDLC00103,GajB_00001, 2, 1.9e-08, 0.101, 0.095 | PDLC00131,GajB_00029, 1, 0.00024, 0.127, 0.122 | PDLC00131,GajB_00029, 2, 3e-09, 0.149, 0.138 | PDLC00131,GajB_00029, 3, 29, 0.035, 0.032 | PDLC00121,GajB_00019, 1, 1.5e-21, 0.435, 0.455 | PDLC00121,GajB_00019, 2, 9.9e-08, 0.134, 0.147 | PDLC00137,GajB_00035, 1, 0.0021, 0.109, 0.096 | PDLC00137,GajB_00035, 2, 0.15, 0.074, 0.066 | PDLC00137,GajB_00035, 3, 0.94, 0.086, 0.093 | PDLC00122,GajB_00020, 1, 5.1e-10, 0.136, 0.153 | PDLC00122,GajB_00020, 2, 3.4e-15, 0.145, 0.177 | PDLC00122,GajB_00020, 3, 0.00081, 0.093, 0.094 | PDLC00107,GajB_00005, 1, 4.1e-23, 0.438, 0.451 | PDLC00107,GajB_00005, 2, 0.00015, 0.101, 0.135 | PDLC00146,GajB_00044, 1, 0.002, 0.121, 0.113 | PDLC00146,GajB_00044, 2, 2.3e-08, 0.147, 0.137 | PDLC00146,GajB_00044, 3, 150, 0.031, 0.029 | PDLC00141,GajB_00039, 1, 0.00019, 0.14, 0.15 | PDLC00141,GajB_00039, 2, 1.2e-07, 0.172, 0.175 | PDLC00141,GajB_00039, 3, 4.7e-07, 0.101, 0.108 | PDLC00118,GajB_00016, 1, 8.8e-25, 0.431, 0.433 | PDLC00118,GajB_00016, 2, 16, 0.083, 0.107 | PDLC00149,GajB_00047, 1, 1.6e-16, 0.44, 0.463 | PDLC00149,GajB_00047, 2, 5.4, 0.081, 0.092 | PDLC00105,GajB_00003, 1, 5.5e-19, 0.377, 0.357 | PDLC04171,GajB_WP_046787950.1, 1, 8e-04, 0.114, 0.163 | PDLC00133,GajB_00031, 1, 1.4e-25, 0.453, 0.707 | PDLC00120,GajB_00018, 1, 1.4e-06, 0.129, 0.168 | PDLC00120,GajB_00018, 2, 0.06, 0.081, 0.105 | PDLC00120,GajB_00018, 3, 0.7, 0.091, 0.12 | PDLC04172,GajB_WP_158867534.1, 1, 280, 0.136, 0.149 | PDLC04172,GajB_WP_158867534.1, 2, 0.02, 0.083, 0.095 | PDLC00108,GajB_00006, 1, 8e-282, 0.734, 0.998 | PDLC00144,GajB_00042, 1, 0.028, 0.131, 0.147 | PDLC00144,GajB_00042, 2, 7e-07, 0.164, 0.177 | PDLC00144,GajB_00042, 3, 1e-04, 0.093, 0.089 | PDLC00139,GajB_00037, 1, 4.2e-12, 0.38, 0.368 | PDLC00139,GajB_00037, 2, 38, 0.127, 0.121 | PDLC00142,GajB_00040, 1, 0.00029, 0.117, 0.123 | PDLC00142,GajB_00040, 2, 4.1e-14, 0.144, 0.148 | PDLC00142,GajB_00040, 3, 0.67, 0.131, 0.141 | PDLC00115,GajB_00013, 1, 0.0017, 0.124, 0.143 | PDLC00115,GajB_00013, 2, 0.5, 0.093, 0.119 | PDLC00113,GajB_00011, 1, 3.7e-06, 0.117, 0.121 | PDLC00113,GajB_00011, 2, 4.4e-08, 0.177, 0.174 | PDLC00113,GajB_00011, 3, 0.62, 0.089, 0.116 | PDLC00109,GajB_00007, 1, 3.9e-12, 0.43, 0.368 | PDLC00109,GajB_00007, 2, 2.3, 0.03, 0.028 | PDLC00112,GajB_00010, 1, 6.4e-27, 0.451, 0.48 | PDLC00112,GajB_00010, 2, 0.0012, 0.083, 0.093 | PDLC00106,GajB_00004, 1, 2.6e-23, 0.441, 0.464 | PDLC00106,GajB_00004, 2, 39, 0.088, 0.087 | PDLC00147,GajB_00045, 1, 1.7e-24, 0.388, 0.377 | PDLC00147,GajB_00045, 2, 200, 0.112, 0.105 | PDLC00125,GajB_00023, 1, 0.0023, 0.111, 0.087 | PDLC00125,GajB_00023, 2, 0.0021, 0.111, 0.102 | PDLC00125,GajB_00023, 3, 120, 0.038, 0.036 | PDLC00117,GajB_00015, 1, 2.8e-233, 0.985, 0.993 | PDLC00128,GajB_00026, 1, 0.00057, 0.081, 0.077 | PDLC00128,GajB_00026, 2, 2.9e-05, 0.175, 0.156 | PDLC00128,GajB_00026, 3, 0.0044, 0.098, 0.109 | PDLC00143,GajB_00041, 1, 4.8e-07, 0.112, 0.106 | PDLC00143,GajB_00041, 2, 1.7e-06, 0.179, 0.165 | PDLC00143,GajB_00041, 3, 2.8, 0.033, 0.032 | PDLC00123,GajB_00021, 1, 2e-15, 0.149, 0.163 | PDLC00123,GajB_00021, 2, 2e-20, 0.304, 0.331 | PDLC00123,GajB_00021, 3, 2.2e-08, 0.101, 0.126 | PDLC00135,GajB_00033, 1, 1.2e-08, 0.112, 0.1 | PDLC00135,GajB_00033, 2, 1.3e-07, 0.18, 0.179 | PDLC00135,GajB_00033, 3, 110, 0.098, 0.104 | PDLC00135,GajB_00033, 4, 0.0037, 0.093, 0.106 | PDLC00140,GajB_00038, 1, 1.8e-06, 0.129, 0.2 | PDLC00140,GajB_00038, 2, 2.3, 0.069, 0.112 | PDLC00140,GajB_00038, 3, 3.4, 0.109, 0.17 | PDLC00126,GajB_00024, 1, 1.1e-10, 0.122, 0.124 | PDLC00126,GajB_00024, 2, 0.0013, 0.137, 0.137 | PDLC00138,GajB_00036, 1, 1e-09, 0.14, 0.153 | PDLC00138,GajB_00036, 2, 1.1e-11, 0.185, 0.193 | PDLC00138,GajB_00036, 3, 67, 0.079, 0.091 | PDLC00110,GajB_00008, 1, 0.00075, 0.122, 0.101 | PDLC00110,GajB_00008, 2, 1.2e-09, 0.185, 0.164 | PDLC00110,GajB_00008, 3, 0.041, 0.073, 0.061 | PDLC00119,GajB_00017, 1, 5e-11, 0.132, 0.138 | PDLC00119,GajB_00017, 2, 4.2e-19, 0.188, 0.198 | PDLC00119,GajB_00017, 3, 0.00015, 0.089, 0.096 | PDLC00116,GajB_00014, 1, 0.0082, 0.089, 0.099 | PDLC00116,GajB_00014, 2, 2.5e-06, 0.169, 0.183 | PDLC00116,GajB_00014, 3, 2.5e-05, 0.102, 0.106 | PDLC00127,GajB_00025, 1, 8.4e-44, 0.455, 0.46 | PDLC00127,GajB_00025, 2, 8.7e-10, 0.093, 0.098 | PDLC00104,GajB_00002, 1, 1e-23, 0.45, 0.409 | PDLC00104,GajB_00002, 2, 5.3e-08, 0.096, 0.103","PDLC00108, GajB_00006, 8e-282, 0.734, 0.998 | PDLC00117, GajB_00015, 2.8e-233, 0.985, 0.993 | PDLC00130, GajB_00028, 5.3e-58, 0.927, 0.968 | PDLC00127, GajB_00025, 8.4e-44, 0.455, 0.46 | PDLC00114, GajB_00012, 8.1e-36, 0.448, 0.439"
18,JAYIPV010000044.1,ppl,JAYIPV010000044.1_7,PDLC02208,Ppl_00001,Ppl,3.699999999999999e-146,5.299999999999998e-146,0.988,0.994,9411,12239,-,-,7,19,"PDLC02208,Ppl_00001, 1, 5.3e-146, 0.988, 0.994","PDLC02208, Ppl_00001, 5.3e-146, 0.988, 0.994"
19,JAYIPV010000045.1,zorya_type_III,JAYIPV010000045.1_15,PDLC00652,ZorF3_00001,ZorF3,1.9999999999999997e-68,2.3999999999999995e-68,0.979,0.876,15150,15863,-,-,15,26,"PDLC00653,ZorF3_00002, 1, 2e-17, 0.521, 0.438 | PDLC00653,ZorF3_00002, 2, 1e-32, 0.651, 0.562 | PDLC00652,ZorF3_00001, 1, 2.4e-68, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 3.9e-46, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 6.5e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 2.4e-68, 0.979, 0.876 | PDLC00655, ZorF3_00004, 3.9e-46, 0.95, 0.929 | PDLC00654, ZorF3_00003, 6.5e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 1e-32, 0.651, 0.562"
19,JAYIPV010000045.1,zorya_type_III,JAYIPV010000045.1_16,PDLC00651,ZorB3_00001,ZorB3,1.2999999999999997e-116,1.3999999999999997e-116,0.972,0.977,15860,16507,-,-,16,26,"PDLC00651,ZorB3_00001, 1, 1.4e-116, 0.972, 0.977","PDLC00651, ZorB3_00001, 1.4e-116, 0.972, 0.977"
19,JAYIPV010000045.1,zorya_type_III,JAYIPV010000045.1_17,PDLC00647,ZorA3_00001,ZorA3,0,2.899999999999999e-174,0.406,0.467,16504,19194,-,-,17,26,"PDLC00650,ZorA3_00004, 1, 3e-166, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 3.2e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 6e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 6e-39, 0.174, 0.147 | PDLC00650,ZorA3_00004, 5, 9.2e-124, 0.305, 0.257 | PDLC00647,ZorA3_00001, 1, 2.9e-174, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 9.3e-11, 0.077, 0.088 | PDLC00647,ZorA3_00001, 3, 2.2e-10, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 1.8e-28, 0.163, 0.187 | PDLC00647,ZorA3_00001, 5, 3e-117, 0.311, 0.358 | PDLC00648,ZorA3_00002, 1, 1.5e-152, 0.401, 0.519 | PDLC00648,ZorA3_00002, 2, 3.7e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 7.9e-07, 0.089, 0.116 | PDLC00648,ZorA3_00002, 4, 1.1e-121, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 7e-172, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 3.8e-13, 0.076, 0.097 | PDLC00649,ZorA3_00003, 3, 8.6e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 5.1e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 2.9e-174, 0.406, 0.467 | PDLC00649, ZorA3_00003, 7e-172, 0.404, 0.519 | PDLC00650, ZorA3_00004, 3e-166, 0.404, 0.341 | PDLC00648, ZorA3_00002, 1.5e-152, 0.401, 0.519"
19,JAYIPV010000045.1,zorya_type_III,JAYIPV010000045.1_18,PDLC00658,ZorG3_00003,ZorG3,7.799999999999999e-88,8.699999999999998e-88,0.988,0.9,19172,19906,-,-,18,26,"PDLC00657,ZorG3_00002, 1, 6e-30, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 8.7e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 4.5e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.3e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 8.7e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 4.5e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 6e-30, 0.971, 0.948"
20,JAYIPV010000055.1,retron_I-C,JAYIPV010000055.1_2,PDLC02968,retron_I-C3,RT-Toprim_I-C,2.4999999999999995e-100,3.1999999999999997e-100,0.94,0.975,1517,3211,-,-,2,10,"PDLC02965,retron_type_I_C3_RT_typeIC3, 1, 9.7e-100, 0.94, 0.975 | PDLC02966,retron_I-C1, 1, 5e-92, 0.637, 0.637 | PDLC02967,retron_I-C2, 1, 5.7e-78, 0.628, 0.636 | PDLC02968,retron_I-C3, 1, 3.2e-100, 0.94, 0.975 | PDLC02964,retron_type_I_C2_RT_typeIC2, 1, 5.8e-75, 0.473, 0.484 | PDLC02964,retron_type_I_C2_RT_typeIC2, 2, 8.6, 0.037, 0.038 | PDLC02963,retron_type_I_C1_RT_typeIC1, 1, 2.2e-90, 0.635, 0.659","PDLC02968, retron_I-C3, 3.2e-100, 0.94, 0.975 | PDLC02965, retron_type_I_C3_RT_typeIC3, 9.7e-100, 0.94, 0.975 | PDLC02966, retron_I-C1, 5e-92, 0.637, 0.637 | PDLC02963, retron_type_I_C1_RT_typeIC1, 2.2e-90, 0.635, 0.659 | PDLC02967, retron_I-C2, 5.7e-78, 0.628, 0.636"
21,JAYIPV010000055.1,retron_XII,JAYIPV010000055.1_2,PDLC02961,retron_type_XII_RT_typeXII,RT-TIR_XII,4.699999999999999e-150,5.699999999999998e-150,0.906,0.975,1517,3211,-,-,2,10,"PDLC02961,retron_type_XII_RT_typeXII, 1, 5.7e-150, 0.906, 0.975 | PDLC02962,retron_XII, 1, 7.9e-149, 0.975, 0.977","PDLC02961, retron_type_XII_RT_typeXII, 5.7e-150, 0.906, 0.975 | PDLC02962, retron_XII, 7.9e-149, 0.975, 0.977"
22,JAYIPV010000059.1,RM_type_IIG,JAYIPV010000059.1_1,PDLC03598,REase_MTase_IIG_00003,REase_MTase_IIG,1.1999999999999993e-266,1.4999999999999993e-266,0.953,0.837,1,2466,+,-,1,7,"PDLC03617,REase_MTase_IIG_00022, 1, 0.00064, 0.082, 0.056 | PDLC03598,REase_MTase_IIG_00003, 1, 1.5e-266, 0.953, 0.837 | PDLC03610,REase_MTase_IIG_00015, 1, 0.0055, 0.111, 0.073 | PDLC03630,REase_MTase_IIG_00035, 1, 1.2e-06, 0.155, 0.105 | PDLC03629,REase_MTase_IIG_00034, 1, 0.016, 0.111, 0.091 | PDLC03609,REase_MTase_IIG_00014, 1, 0.04, 0.092, 0.079 | PDLC03612,REase_MTase_IIG_00017, 1, 0.00015, 0.068, 0.044 | PDLC03612,REase_MTase_IIG_00017, 2, 8.1, 0.079, 0.049 | PDLC03612,REase_MTase_IIG_00017, 3, 15, 0.073, 0.052 | PDLC03604,REase_MTase_IIG_00009, 1, 0.0093, 0.044, 0.036 | PDLC03600,REase_MTase_IIG_00005, 1, 0.00052, 0.08, 0.053 | PDLC03600,REase_MTase_IIG_00005, 2, 56, 0.036, 0.025 | PDLC03627,REase_MTase_IIG_00032, 1, 2e-64, 0.835, 0.632 | PDLC03599,REase_MTase_IIG_00004, 1, 6e-50, 0.912, 0.784","PDLC03598, REase_MTase_IIG_00003, 1.5e-266, 0.953, 0.837 | PDLC03627, REase_MTase_IIG_00032, 2e-64, 0.835, 0.632 | PDLC03599, REase_MTase_IIG_00004, 6e-50, 0.912, 0.784 | PDLC03630, REase_MTase_IIG_00035, 1.2e-06, 0.155, 0.105 | PDLC03612, REase_MTase_IIG_00017, 0.00015, 0.068, 0.044"
